14110,59,3,175942,8,0,0,0,0,0,0,45,0,1
14111,42,4,53956,8,3,7,0,0,0,0,55,0,0
14112,23,3,120773,8,6,6,0,1,0,0,40,0,0
14113,28,3,96219,12,0,13,0,1,0,0,15,0,0
14114,20,3,104164,8,6,3,0,0,0,0,40,0,0
14115,22,3,190429,9,6,9,0,1,0,0,20,0,0
14116,47,4,228660,9,0,5,0,0,0,1977,40,0,1
14117,44,3,368757,9,0,2,0,0,0,0,40,0,0
14118,40,3,220563,7,3,5,0,0,0,0,40,0,0
14119,37,3,233571,10,0,10,0,1,0,0,37,0,1
14120,39,3,187847,8,3,2,0,0,0,0,50,0,0
14121,49,3,84298,9,0,9,0,0,7688,0,40,0,1
14122,44,4,254303,9,3,13,0,0,0,0,45,0,0
14123,27,3,109611,4,0,2,0,1,0,0,37,30,0
14124,50,3,189183,8,0,6,0,0,0,0,40,0,0
14125,39,3,206951,12,0,8,0,0,0,0,40,0,1
14126,41,3,282882,8,6,9,1,1,0,0,40,0,0
14127,55,3,377061,12,0,12,0,0,0,0,40,0,1
14128,53,3,209906,1,0,13,1,0,0,0,35,3,0
14129,53,2,176059,13,3,8,0,1,0,0,50,0,0
14130,31,3,279015,13,0,7,0,0,0,2415,70,22,1
14131,21,3,347292,8,6,5,0,0,0,0,40,0,0
14132,30,3,277314,8,4,2,1,0,0,0,40,0,0
14133,53,3,341439,13,6,7,0,1,0,0,60,0,1
14134,47,3,209460,9,0,5,0,0,0,1485,47,0,0
14135,60,3,114263,12,3,7,0,1,0,0,40,37,1
14136,59,3,230899,4,4,2,0,1,0,0,40,6,0
14137,37,3,271767,12,6,7,0,0,0,0,48,0,1
14138,47,1,20956,12,0,5,0,0,0,1740,40,0,0
14139,49,3,39986,4,0,5,0,0,0,0,40,0,0
14140,73,2,45784,9,6,8,0,1,0,0,11,0,0
14141,58,3,126991,8,3,13,1,1,0,0,20,0,0
14142,35,3,207676,9,6,3,1,0,0,0,40,0,0
14143,24,0,413345,9,0,8,0,1,0,0,50,0,0
14144,62,3,122033,8,5,6,0,1,0,0,38,0,0
14145,58,3,169611,8,0,6,0,1,0,0,40,0,0
14146,51,3,90363,9,0,6,0,0,15024,0,40,0,1
14147,21,3,372636,8,6,9,1,0,0,0,40,0,0
14148,30,3,340917,12,0,5,0,0,0,0,40,0,0
14149,27,3,34273,10,6,8,0,1,0,1876,36,1,0
14150,25,3,161027,12,0,10,0,0,5178,0,40,0,1
14151,31,3,99844,8,6,5,3,0,0,0,45,0,0
14152,31,3,207685,8,6,13,1,1,0,0,34,0,0
14153,44,3,74680,9,0,5,0,0,5178,0,50,0,1
14154,52,5,334273,15,0,8,0,0,99999,0,65,0,1
14155,30,3,36069,11,0,9,0,0,0,0,40,0,0
14156,29,3,100563,8,6,0,1,0,0,0,40,0,0
14157,36,3,174308,6,3,0,0,0,0,0,40,0,0
14158,54,4,109413,12,0,4,0,0,0,0,50,0,0
14159,59,2,212600,9,4,12,0,0,0,0,40,0,1
14160,55,3,271710,9,6,6,0,0,0,0,45,0,0
14161,22,3,103277,11,6,6,0,1,0,0,20,0,0
14162,42,3,318947,8,3,2,0,1,0,0,40,0,0
14163,36,3,187167,11,0,9,0,1,0,0,40,0,0
14164,32,3,204742,12,0,8,0,0,0,0,40,0,1
14165,44,3,282062,3,0,5,0,0,0,0,40,0,0
14166,25,3,280093,6,2,3,0,0,0,0,40,6,0
14167,31,3,202729,8,0,0,0,0,0,0,50,0,0
14168,33,3,205950,8,6,13,0,0,0,0,40,0,0
14169,54,4,392286,11,0,9,0,0,0,0,50,0,1
14170,42,4,119207,8,6,7,0,0,0,0,48,0,0
14171,49,3,195554,8,0,0,0,0,0,0,44,0,0
14172,30,3,173005,8,0,6,0,0,0,0,44,0,0
14173,54,3,192862,8,3,7,0,1,0,0,45,0,0
14174,39,3,164712,9,6,0,0,0,0,0,40,0,0
14175,24,3,195808,9,6,2,0,0,0,0,40,0,0
14176,21,3,199444,8,6,6,0,1,0,0,44,0,0
14177,23,3,126346,4,6,13,1,1,0,0,30,0,0
14178,54,3,177675,8,3,6,0,1,0,0,42,0,0
14179,23,3,50341,13,6,9,0,1,0,0,20,0,0
14180,39,3,237943,8,3,2,0,0,0,1726,40,0,0
14181,23,3,126945,9,6,8,0,0,0,0,25,0,0
14182,41,3,267252,9,0,2,1,0,0,1902,40,0,1
14183,32,3,174704,6,6,13,1,0,0,0,40,0,0
14184,57,3,124771,8,0,5,0,0,0,0,40,0,0
14185,18,3,200603,8,6,6,0,1,0,0,30,0,0
14186,60,0,165827,15,0,8,0,0,7688,0,60,0,1
14187,21,3,301199,9,6,2,0,1,0,0,40,0,0
14188,53,3,215790,9,5,6,0,1,0,0,22,0,0
14189,38,3,87556,12,0,7,0,0,7688,0,55,0,1
14190,21,3,111467,9,6,3,0,0,0,0,40,0,0
14191,53,3,82646,15,3,7,0,1,0,0,55,0,1
14192,24,3,162282,8,6,5,0,0,0,0,40,0,0
14193,36,1,239074,11,0,13,0,0,0,0,40,0,0
14194,29,3,214925,13,6,7,1,0,0,0,60,0,0
14195,23,3,194247,9,6,9,0,0,0,0,40,0,0
14196,44,3,211531,9,0,7,0,0,0,0,50,0,0
14197,32,2,223267,13,0,8,0,0,0,0,48,0,0
14198,25,3,201635,12,6,7,0,1,0,0,50,0,0
14199,41,4,188738,8,3,5,0,0,0,0,27,0,0
14200,18,3,133055,8,6,13,0,1,0,0,30,0,0
14201,57,3,61761,9,0,5,0,0,0,1672,45,0,0
14202,62,3,103344,12,5,7,0,0,10520,0,50,0,1
14203,29,3,109814,12,6,3,0,0,0,0,40,0,0
14204,19,3,225294,8,6,13,1,1,0,0,40,0,0
14205,35,4,97277,14,0,8,0,0,0,0,65,0,1
14206,52,3,146711,12,0,8,0,0,0,0,50,0,1
14207,28,3,286452,5,6,2,0,1,0,0,40,0,0
14208,38,3,20308,8,6,13,0,0,0,0,40,0,0
14209,42,3,224203,9,5,9,1,1,0,0,40,0,0
14210,41,3,225978,12,6,8,1,0,0,0,40,0,0
14211,23,3,237720,12,6,8,0,0,0,0,38,0,0
14212,31,3,156743,13,0,9,0,0,0,0,76,0,1
14213,31,3,509364,2,6,2,0,0,0,0,45,6,0
14214,46,3,144351,13,0,8,0,0,0,0,40,0,1
14215,18,3,375515,6,6,9,0,1,0,0,20,0,0
14216,57,4,103529,13,0,10,0,0,0,0,38,0,1
14217,25,3,199472,10,6,6,0,1,0,0,38,0,0
14218,32,3,348152,13,0,7,0,0,0,0,40,0,1
14219,27,3,221166,4,6,4,0,0,0,0,40,0,0
14220,46,1,341762,12,0,8,0,0,7688,0,45,0,1
14221,43,0,159449,8,6,5,0,0,0,0,40,0,0
14222,56,4,110238,12,2,8,0,1,0,0,40,0,1
14223,19,3,458558,8,0,5,0,1,0,0,40,0,0
14224,20,1,340217,8,6,6,0,1,0,0,40,0,0
14225,42,3,155106,9,6,2,0,0,0,0,45,0,0
14226,90,3,90523,8,5,0,0,0,0,0,99,0,0
14227,25,3,122756,6,4,2,1,0,0,0,35,0,0
14228,27,3,293828,8,6,13,1,1,0,0,40,5,0
14229,48,3,299291,8,0,0,0,0,0,0,44,0,0
14230,48,1,483261,9,6,6,1,0,0,0,40,0,0
14231,27,3,122038,8,0,5,0,0,0,0,48,0,0
14232,46,3,160647,12,5,10,0,1,0,0,38,0,0
14233,32,3,106541,2,0,13,0,0,0,0,40,0,0
14234,22,3,126945,10,0,10,0,0,0,0,40,0,0
14235,24,3,188505,12,1,8,0,1,0,0,40,0,1
14236,31,3,377850,8,0,5,0,0,0,0,65,0,0
14237,20,3,193586,9,6,8,0,1,0,0,18,0,0
14238,28,4,315417,14,6,8,0,0,2176,0,40,0,0
14239,40,5,57233,8,0,7,0,0,0,0,60,0,1
14240,39,3,195253,8,0,2,0,0,0,0,40,0,1
14241,54,2,172991,8,0,0,0,0,0,0,40,0,0
14242,59,2,223215,9,0,12,0,0,0,0,42,0,0
14243,17,3,95799,6,6,9,0,1,0,0,18,0,0
14244,25,4,213385,9,6,5,0,0,0,0,80,0,0
14245,49,2,202467,8,0,12,0,0,0,0,40,0,1
14246,55,4,145574,8,3,7,0,0,34095,0,60,0,0
14247,39,3,147548,8,0,5,0,0,0,0,40,0,0
14248,67,3,105216,9,5,8,0,1,0,0,16,0,0
14249,28,3,77760,8,6,13,0,0,0,0,40,0,0
14250,35,3,167990,4,0,2,0,0,0,0,40,1,0
14251,44,3,167005,8,0,6,0,0,0,0,48,0,1
14252,51,3,108435,13,0,8,0,0,0,0,47,0,1
14253,55,3,56645,12,5,4,2,0,0,0,40,0,0
14254,45,2,304973,8,0,12,0,0,0,0,78,0,1
14255,32,3,42596,8,0,5,0,0,0,0,48,0,0
14256,45,3,220641,9,3,7,0,1,0,0,40,0,0
14257,45,3,101452,13,0,7,0,0,15024,0,60,27,1
14258,35,3,188888,12,6,9,0,0,0,0,40,0,1
14259,55,2,168790,8,0,0,0,0,0,0,44,0,0
14260,59,3,98361,9,0,5,0,0,0,0,40,0,1
14261,22,3,401762,8,6,6,0,1,0,0,55,0,0
14262,46,2,160187,13,5,7,1,1,0,0,35,0,0
14263,23,3,203715,8,6,4,0,0,0,0,40,0,0
14264,47,3,144351,12,0,7,0,0,0,0,45,0,1
14265,34,3,420749,8,0,5,0,0,0,0,30,28,0
14266,51,3,106151,6,3,0,0,0,0,0,40,0,0
14267,40,3,362482,10,0,9,0,0,0,0,50,0,0
14268,24,0,38151,9,6,6,0,0,0,0,12,0,0
14269,20,3,42706,9,6,4,0,0,0,0,72,0,0
14270,44,3,126199,9,3,0,0,0,1831,0,50,0,0
14271,26,3,165510,8,3,5,0,0,0,0,40,0,0
14272,35,2,216068,8,4,6,0,1,0,0,38,0,0
14273,23,3,215624,9,6,2,2,0,0,0,40,25,0
14274,40,3,239708,8,3,5,0,0,0,0,50,0,0
14275,49,2,199378,8,0,12,0,0,0,0,40,0,0
14276,32,3,230420,8,6,2,0,0,0,0,45,0,0
14277,28,3,395022,10,3,8,0,1,0,0,40,0,0
14278,51,3,338620,13,0,7,0,0,15024,0,60,0,1
14279,62,3,210142,10,0,7,0,0,0,0,50,0,1
14280,31,3,446358,9,0,2,0,0,0,0,40,6,0
14281,47,2,352614,11,0,12,0,0,0,0,40,0,1
14282,36,3,293528,10,6,10,0,1,0,0,3,0,0
14283,44,0,55395,8,6,5,0,0,0,0,40,0,0
14284,46,3,428405,12,0,7,0,0,0,0,40,0,1
14285,32,3,126838,8,6,5,0,0,0,0,40,0,0
14286,51,4,136836,11,3,0,1,1,0,0,30,0,0
14287,48,3,105838,12,0,7,0,0,0,0,45,0,1
14288,28,3,139903,12,6,2,1,1,0,0,40,0,0
14289,57,5,106103,9,0,10,0,0,0,0,60,0,1
14290,33,3,186824,10,0,9,0,0,0,0,40,0,0
14291,42,3,350387,8,4,2,0,0,0,0,15,0,0
14292,17,3,142912,5,6,13,0,0,0,0,40,0,0
14293,31,5,114937,12,0,7,0,0,0,0,55,0,1
14294,35,3,147258,9,6,2,0,0,0,1974,40,0,0
14295,20,3,451996,8,6,3,0,0,0,0,40,0,0
14296,36,3,149833,8,0,7,0,1,0,0,40,0,0
14297,24,3,211968,9,6,9,0,1,0,0,24,0,0
14298,33,3,287908,9,0,0,1,0,0,0,50,0,1
14299,36,3,166549,9,0,6,0,0,0,0,40,0,0
14300,31,3,25216,12,3,7,0,1,0,0,40,0,0
14301,29,3,286452,11,3,9,0,1,3418,0,40,0,0
14302,47,3,162034,12,0,9,0,0,0,0,60,0,1
14303,30,3,186932,15,0,8,0,0,5178,0,75,0,1
14304,34,3,82938,8,0,4,0,0,0,0,50,0,0
14305,23,3,122048,8,6,2,0,1,0,0,40,0,0
14306,33,3,118710,10,3,6,0,0,0,0,40,0,0
14307,59,3,243226,5,3,2,0,1,0,0,40,0,0
14308,67,4,268514,12,3,8,0,0,0,0,40,0,0
14309,26,3,365289,8,3,2,0,0,0,0,40,0,0
14310,27,3,165365,8,0,2,2,0,2885,0,40,21,0
14311,24,3,283757,12,6,6,0,0,0,0,39,0,0
14312,44,1,206553,10,3,10,0,0,0,0,40,0,0
14313,31,3,113364,8,0,5,0,0,0,0,40,0,1
14314,28,3,328949,14,0,8,0,0,0,0,60,0,0
14315,19,3,83930,8,6,13,0,1,0,0,20,0,0
14316,31,4,325355,12,0,7,0,1,0,1902,40,0,1
14317,20,3,131852,8,6,6,0,1,0,0,40,0,0
14318,64,3,119506,8,3,13,0,1,0,0,15,0,0
14319,47,0,100818,8,0,6,0,1,0,0,40,0,1
14320,36,3,162302,9,6,6,0,1,0,0,35,0,0
14321,48,3,182211,8,0,5,0,0,0,0,44,0,1
14322,19,4,194205,9,6,13,0,1,0,0,40,6,0
14323,22,3,141040,8,6,9,1,1,0,0,35,0,0
14324,56,3,346033,4,3,6,0,0,0,0,40,0,0
14325,22,3,177125,9,6,6,0,0,0,0,50,0,0
14326,37,3,241174,12,0,8,0,0,0,0,99,0,1
14327,57,2,130532,12,5,8,0,1,0,0,35,0,0
14328,38,3,168496,11,0,9,0,0,0,0,50,0,1
14329,34,3,362787,8,6,2,1,1,0,0,40,0,0
14330,38,1,48123,9,3,7,0,1,0,0,40,0,0
14332,32,3,207201,12,6,8,0,0,0,0,45,0,1
14333,29,3,37933,7,2,13,1,1,0,0,40,0,0
14334,56,3,33323,8,0,2,0,0,0,0,40,0,0
14335,42,3,175943,10,0,7,0,1,7298,0,35,0,1
14336,71,2,229110,8,5,7,0,1,0,0,33,0,0
14337,20,3,113511,6,6,0,0,0,0,0,40,0,0
14338,25,3,333677,8,6,2,0,0,0,0,36,0,0
14339,61,3,115023,9,0,8,0,0,0,0,50,0,1
14340,24,0,133586,12,0,7,0,1,0,0,40,0,0
14341,51,3,91137,4,6,13,1,1,0,0,40,0,0
14342,27,3,105598,8,6,6,0,0,0,0,40,0,0
14343,41,3,352812,9,0,7,0,1,0,1902,40,0,1
14344,31,3,204829,8,3,2,0,0,0,0,40,0,0
14345,39,3,247733,8,3,1,1,1,0,0,16,0,0
14346,51,4,103257,14,0,8,0,0,0,0,40,0,0
14347,52,3,178915,8,6,7,0,1,0,0,40,0,0
14348,49,3,54260,12,0,8,0,0,0,0,40,0,1
14349,43,3,55395,9,0,5,0,0,0,0,40,0,0
14350,45,3,233511,12,0,7,0,0,0,1977,60,0,1
14351,49,3,318331,8,3,2,0,0,0,0,40,0,0
14352,19,3,195985,8,6,13,0,1,0,0,40,0,0
14353,44,4,38876,8,0,4,0,0,0,0,40,0,0
14354,67,5,81413,8,0,0,0,0,0,0,40,0,0
14355,58,3,172618,14,0,8,0,0,0,0,45,0,1
14356,36,3,174717,12,0,8,0,0,7688,0,40,0,1
14357,67,3,224984,8,5,6,0,1,15831,0,16,28,1
14358,61,3,423297,15,0,8,0,0,0,0,40,0,1
14359,55,2,88856,3,6,13,1,1,0,0,40,0,0
14360,35,1,39207,8,6,6,0,0,0,0,40,0,0
14361,35,3,340018,5,6,13,1,1,0,0,38,0,0
14362,20,0,30796,9,6,6,0,1,0,0,10,0,0
14363,51,3,155403,8,0,6,1,1,0,0,40,0,0
14364,23,3,238092,12,6,8,0,0,0,0,40,0,0
14365,39,3,225605,8,0,4,0,0,0,0,24,0,0
14366,36,3,289148,9,3,13,0,1,0,0,40,0,0
14367,47,3,339863,8,0,9,0,0,0,0,45,0,1
14368,27,3,178778,12,6,9,0,0,0,0,80,0,1
14369,29,3,568490,8,0,5,0,0,0,0,40,0,0
14370,21,0,129345,9,6,12,0,0,0,0,40,0,0
14371,18,3,447882,9,6,6,0,1,0,0,20,0,0
14372,24,3,314165,9,6,7,0,0,0,0,20,0,0
14373,39,1,382859,8,0,5,0,0,0,0,40,0,1
14374,51,0,82504,9,0,7,0,0,0,0,40,0,0
14375,47,3,149700,12,0,10,0,0,15024,0,40,0,1
14376,62,3,209844,9,3,6,0,1,0,0,30,0,0
14377,49,3,62546,12,0,7,0,0,0,0,40,0,1
14378,20,3,228686,6,0,13,0,0,0,0,40,0,0
14379,24,3,326587,9,6,9,0,0,0,0,40,0,0
14380,25,3,202091,8,6,7,0,1,0,0,40,0,0
14381,54,4,310774,12,0,9,0,0,0,0,40,0,0
14382,25,3,450246,8,6,5,0,0,0,0,40,0,0
14383,43,3,142444,9,3,9,0,1,0,0,55,0,1
14384,26,3,82246,12,6,7,0,0,0,1876,38,0,0
14385,24,3,192766,8,0,3,0,0,0,0,40,0,0
14386,18,3,53109,6,6,13,3,0,0,0,20,0,0
14387,45,4,298130,8,0,7,0,0,0,0,25,0,0
14388,26,3,135645,12,6,9,0,0,0,0,40,0,0
14389,47,3,265275,9,6,13,0,0,0,0,40,0,0
14390,21,6,232719,8,6,5,1,0,0,0,40,0,0
14391,29,3,167716,8,3,13,0,1,0,0,99,0,0
14392,68,3,107627,9,0,8,0,0,0,0,15,0,0
14393,21,3,129674,9,6,7,1,0,0,0,48,6,0
14394,28,5,114053,9,6,7,0,0,0,0,30,0,0
14395,46,3,202560,8,0,7,0,1,0,0,40,0,1
14396,35,3,219902,8,4,0,1,1,0,0,48,0,0
14397,50,4,192654,5,6,5,0,0,0,0,25,0,0
14398,48,5,238966,9,3,7,0,0,0,0,40,0,0
14399,59,3,153484,12,0,5,0,0,15024,0,50,0,1
14400,23,3,161874,9,6,7,1,0,0,0,40,0,0
14401,53,3,260106,8,5,9,0,1,0,0,30,0,0
14402,50,5,240374,13,0,9,0,0,0,0,40,0,1
14403,53,3,223696,7,2,3,4,0,0,0,56,11,0
14404,52,3,176134,8,0,2,1,0,0,0,48,0,0
14405,38,3,186959,12,0,8,0,0,0,0,50,0,0
14406,43,3,456236,13,0,7,0,0,0,0,50,0,1
14407,35,3,98948,12,0,13,0,1,0,0,32,0,0
14408,41,3,166662,14,0,7,0,0,0,0,50,0,1
14409,22,3,448626,9,6,9,0,0,0,0,40,0,0
14410,39,3,167482,8,0,13,0,0,0,0,60,0,1
14411,45,3,189792,13,0,9,0,0,0,0,40,0,1
14412,31,3,399052,4,0,4,0,1,0,0,42,0,0
14413,40,3,104196,12,0,8,0,0,0,1887,40,0,1
14414,47,4,152752,2,0,0,0,0,0,0,20,0,0
14415,53,3,268545,8,0,5,1,0,0,0,40,5,0
14416,53,5,148532,12,0,9,0,0,0,0,60,0,1
14417,33,2,281784,12,6,10,1,0,0,1564,52,0,1
14418,24,3,225724,12,6,6,0,1,0,0,20,0,0
14419,34,3,200192,9,6,13,0,1,0,0,40,0,0
14420,46,5,170850,8,0,9,0,0,0,0,50,0,1
14421,29,1,224858,9,0,12,0,0,0,0,60,0,0
14422,61,0,159908,6,5,13,0,1,0,0,32,0,1
14423,31,3,115488,8,0,4,0,0,0,0,40,0,0
14424,29,3,1268339,8,2,10,1,0,0,0,40,0,0
14425,42,3,195755,8,4,5,0,0,0,0,40,0,0
14426,50,1,186272,9,0,7,0,0,0,0,40,0,0
14427,34,3,181388,8,3,6,0,1,0,0,40,0,0
14428,39,3,177181,3,0,0,0,0,0,0,40,0,0
14429,74,3,91488,1,0,0,1,0,0,0,20,0,0
14430,40,3,230961,9,0,9,0,0,0,0,40,0,0
14431,75,4,309955,14,0,8,0,0,0,2174,50,0,1
14432,40,2,63042,12,0,8,0,1,0,0,40,0,1
14433,36,3,29814,6,0,5,0,0,0,0,40,0,0
14434,28,3,191088,12,0,7,0,1,0,0,40,0,1
14435,19,3,63814,9,6,6,0,1,0,0,18,0,0
14436,36,3,285865,11,4,13,1,1,0,0,32,0,0
14437,50,1,299831,9,3,6,0,1,0,880,40,0,0
14438,47,3,162741,11,0,8,1,1,15024,0,40,0,1
14439,48,3,204990,8,6,10,1,1,0,0,33,5,0
14440,60,5,171315,8,3,5,0,0,0,0,40,0,0
14441,30,3,296462,13,6,8,1,0,0,0,30,0,0
14442,32,3,103860,12,0,7,0,0,0,0,50,0,1
14443,45,2,159816,13,0,8,0,1,0,1977,35,0,1
14444,51,3,96586,9,0,10,0,0,0,0,40,0,1
14445,53,3,202720,4,2,2,1,0,0,0,75,10,0
14446,48,4,379883,13,0,7,0,0,0,0,40,6,1
14447,32,3,294121,11,3,2,0,1,0,0,50,0,0
14448,31,3,234387,8,3,7,1,1,0,0,40,0,0
14449,58,4,154537,12,3,13,0,1,0,0,20,0,0
14450,32,3,125856,11,0,7,0,0,0,0,60,0,1
14451,32,3,156015,12,6,8,0,0,0,0,40,0,0
14452,40,3,116632,12,3,9,0,0,0,0,80,0,0
14453,50,3,124963,12,0,7,0,0,99999,0,55,0,1
14454,38,4,115215,5,4,2,0,0,0,0,40,0,0
14455,30,3,254905,8,0,2,0,0,0,0,40,0,0
14456,21,3,195532,8,6,6,0,1,0,0,40,0,0
14457,28,3,190067,12,6,8,0,1,0,1564,40,0,1
14458,32,3,203674,11,3,8,0,1,0,880,36,0,0
14459,25,3,322585,8,6,9,0,0,0,0,45,0,0
14460,59,3,246262,9,0,10,0,0,0,0,40,0,1
14461,49,3,139268,9,6,5,0,0,0,0,40,0,0
14462,36,3,188540,12,6,7,0,0,0,0,40,0,0
14463,46,3,94809,9,3,1,0,1,0,0,30,0,0
14464,37,2,265038,14,0,8,0,0,0,0,60,0,1
14465,48,3,182566,12,0,9,1,0,0,0,40,0,1
14466,43,3,220109,9,0,13,0,0,0,1672,44,0,0
14467,41,3,208470,8,0,7,0,0,0,0,40,0,1
14468,54,3,28683,8,0,9,0,0,3464,0,40,0,0
14469,36,3,233571,9,3,7,0,1,0,0,4,0,0
14470,29,3,24562,12,3,13,4,1,0,0,40,0,0
14471,66,2,36364,8,0,5,0,0,0,2267,40,0,0
14472,59,3,168569,14,6,8,0,0,0,0,50,0,0
14473,62,3,167098,12,0,7,0,0,0,0,40,0,1
14474,29,3,271579,5,6,5,0,0,0,0,40,6,0
14475,28,3,191355,12,0,9,0,0,0,0,45,0,1
14476,27,3,31659,12,0,2,0,0,0,1887,60,0,1
14477,42,0,83411,8,0,7,0,0,0,0,40,0,1
14478,60,3,40856,10,0,5,0,0,0,0,46,0,1
14479,58,3,115605,13,0,8,0,0,0,0,50,0,1
14480,27,3,132326,9,0,5,0,0,0,0,40,0,0
14481,45,3,220213,8,5,5,0,1,0,0,40,0,0
14482,50,3,172511,9,0,5,0,0,0,0,40,0,1
14483,43,3,156745,9,0,5,1,0,0,0,40,0,0
14484,39,3,218916,14,3,7,0,0,0,0,50,0,0
14485,21,3,306114,9,6,6,0,0,0,0,20,0,0
14486,24,3,196675,8,0,3,1,0,0,0,70,0,0
14487,59,4,73411,14,0,4,0,0,0,0,30,0,0
14488,36,3,184659,8,0,2,0,0,0,0,40,0,1
14489,35,3,320451,13,0,7,2,0,0,0,65,26,1
14490,33,3,172498,9,3,3,0,0,0,0,40,0,0
14491,30,3,131588,8,6,5,1,1,0,0,45,0,0
14492,40,3,124520,10,3,5,0,0,0,0,50,0,1
14493,26,4,93806,9,0,9,0,0,0,0,55,0,0
14494,37,1,173192,10,4,6,1,0,0,0,40,0,0
14495,68,4,198554,9,3,0,0,1,0,0,20,0,0
14496,45,3,26502,12,0,5,0,0,0,0,72,0,1
14497,56,3,225267,8,0,8,0,0,0,0,40,0,0
14498,36,3,150042,8,6,6,0,1,0,0,40,0,0
14499,50,3,211319,12,0,7,0,0,7298,0,50,0,1
14500,38,3,208358,10,0,9,0,0,0,0,40,0,0
14501,29,3,58115,12,0,9,0,0,0,0,41,0,0
14502,28,3,219267,8,6,13,0,1,0,0,28,0,0
14503,39,1,129573,9,0,6,0,0,0,0,50,0,0
14504,26,2,27834,12,6,12,0,0,0,0,40,0,0
14505,52,5,415037,9,3,7,0,0,0,0,65,0,1
14506,52,3,191529,12,3,4,0,0,0,0,40,0,0
14507,84,3,132806,8,5,13,0,1,0,0,13,0,0
14508,33,1,137059,9,6,13,0,1,0,0,10,0,0
14509,46,1,102308,14,0,8,0,0,15024,0,50,0,1
14510,30,3,164309,8,6,9,0,1,0,0,35,0,0
14511,38,3,40955,12,0,8,0,0,0,0,40,27,1
14512,66,3,141085,8,5,1,0,1,0,0,8,0,0
14513,62,1,258124,13,0,6,0,0,0,0,40,32,1
14514,31,3,467579,12,0,7,1,0,0,1887,40,0,1
14515,31,3,145139,12,0,5,0,0,0,0,40,0,1
14516,39,3,231141,8,0,2,0,0,2829,0,40,0,0
14517,27,3,242207,12,6,10,0,1,0,0,40,0,0
14518,38,3,135416,9,3,6,0,1,0,0,40,0,0
14519,25,3,267284,8,6,3,0,0,0,0,40,0,0
14520,48,3,130812,8,0,7,0,1,0,0,40,0,0
14521,45,2,188823,13,0,8,0,0,0,0,50,0,1
14522,22,3,200593,9,6,9,0,0,0,0,40,0,0
14523,50,3,124094,8,0,5,0,0,0,0,40,29,0
14524,21,3,50411,8,6,4,0,0,0,0,40,0,0
14525,44,2,101689,9,3,6,0,1,0,0,40,0,0
14526,60,4,73091,8,4,13,1,0,0,1876,50,0,0
14527,51,3,176969,8,0,2,0,0,0,0,48,0,0
14528,30,3,342709,8,2,5,0,0,0,0,40,0,0
14529,46,4,368561,11,3,5,0,0,0,0,40,0,0
14530,43,3,26915,10,0,7,0,0,0,0,45,0,1
14531,57,3,157974,8,6,13,1,0,0,0,48,0,0
14532,48,3,109832,13,0,8,0,0,0,1902,40,0,1
14533,68,4,195881,8,0,4,0,0,2414,0,40,0,0
14534,33,3,183000,9,6,13,0,0,0,0,24,0,0
14535,22,6,302347,8,6,3,0,0,4416,0,40,0,0
14536,28,3,217200,8,6,2,0,0,0,0,50,0,0
14537,32,3,31740,13,0,8,2,0,0,0,40,17,0
14538,56,3,35520,8,3,5,0,0,0,0,42,0,0
14539,36,3,369843,8,0,13,0,0,0,0,50,0,0
14540,34,3,199227,9,0,7,0,0,0,0,55,0,0
14541,18,3,144711,8,6,9,0,1,0,1721,40,0,0
14542,39,3,382802,5,5,2,1,0,0,1590,40,0,0
14543,25,3,254781,12,6,7,0,1,0,0,40,0,0
14544,27,4,70657,9,6,5,0,0,0,0,35,0,0
14545,56,4,50791,13,3,9,0,0,0,1876,60,0,0
14546,33,4,222162,8,0,5,0,0,0,0,40,0,0
14547,49,5,94606,15,0,8,1,0,0,0,60,0,1
14548,44,4,104196,8,0,7,0,0,0,0,84,0,0
14549,30,4,455995,6,6,5,0,0,0,0,45,0,1
14550,27,3,166210,8,3,5,0,0,0,0,50,0,0
14551,25,3,198986,12,6,6,0,0,0,0,40,0,1
14552,30,5,292465,12,6,7,0,0,0,0,40,0,0
14553,38,3,99388,11,0,13,0,0,0,0,40,12,0
14554,38,3,698363,8,0,5,0,0,0,0,40,0,0
14555,46,3,154940,9,3,9,0,1,0,0,40,0,0
14556,37,3,401998,8,5,2,0,1,0,0,20,0,0
14557,62,3,162825,8,0,7,0,0,0,0,40,0,1
14558,55,4,271795,8,0,13,0,0,0,0,40,0,0
14559,47,4,134671,8,2,5,0,0,0,0,40,0,0
14560,45,3,87583,8,0,8,0,1,0,0,14,0,0
14561,50,3,248619,8,0,5,0,0,0,0,40,0,0
14562,36,3,130200,8,3,2,0,0,0,0,40,0,0
14563,45,3,178922,8,6,9,0,1,0,0,20,0,0
14564,23,3,51985,8,6,0,0,0,0,0,38,0,0
14565,37,3,125933,11,0,7,0,0,7688,0,50,0,1
14566,38,0,104280,15,0,8,0,0,0,0,55,0,1
14567,27,3,617860,9,6,3,1,0,0,0,40,0,0
14568,29,3,122112,12,0,9,0,1,0,0,50,0,0
14569,45,2,181758,13,6,8,0,1,0,0,40,0,0
14570,41,5,223671,8,0,9,0,0,0,1887,55,0,1
14571,38,4,140117,9,6,13,0,1,0,0,20,0,0
14572,27,3,107458,12,6,8,0,0,0,0,40,0,0
14573,44,1,306440,8,3,5,0,0,0,0,40,0,0
14574,33,1,615893,13,0,0,1,0,0,0,40,16,0
