algo,no,entropy,cm,dm,discern,precision,ilm,hellinger,bivariate_corr,avg_eq_size,ambiguity,granularity,dse,auroc,lr_acc
datafly,94,0.8424145185073939,0.570264765784114,0.2,0.4041578464407306,0.33333333333333337,0.2,0.2090605378873136,0.0,0.125,0.125,0.21428571428571427,0.3187924446903525,0.5837739318311598,0.4305084745762712
datafly_shuffled,94,0.8424145185073939,0.570264765784114,0.2,0.4041578464407306,0.33333333333333337,0.2,0.2090605378873136,0.0,0.125,0.125,0.21428571428571427,0.3187924446903525,0.5837739318311598,0.4305084745762712
mondrian,94,0.4689967527173182,0.4528173794976239,0.8,0.021118305557975208,0.5063488471499333,0.16513540016595005,0.2374774499360839,0.0407113087959845,0.007692307692307694,0.010298657077393077,0.13512268451168655,0.2748869571377121,0.6487688648673771,0.4915254237288136
datafly,95,0.7554470509318493,0.5655125594025797,0.3333333333333333,0.2075148555418672,0.4143848532850569,0.17866033039149132,0.22658528584988102,0.4856271375560082,0.06666666666666668,0.06538526816021724,0.1913975366113859,0.2922817156391277,0.5974415657196467,0.4372881355932203
datafly_shuffled,95,0.8424145185073939,0.570264765784114,0.2,0.4041578464407306,0.33333333333333337,0.2,0.2090605378873136,0.0,0.125,0.125,0.21428571428571427,0.3187924446903525,0.5837739318311598,0.4305084745762712
mondrian,95,0.34793812434732885,0.406653088934148,0.7333333333333333,0.016286365716640192,0.6074526665158029,0.12312740439013352,0.18564749878593276,0.03773838780995846,0.005555555555555557,0.0036382837030083173,0.09796980570911323,0.17742507261681073,0.6238470777425537,0.464406779661017
datafly,96,0.7090237052830635,0.5498981670061099,0.3,0.14546931897946702,0.4303764049181564,0.169540620049785,0.15673202919083914,0.486593260523615,0.047619047619047616,0.04013917175831636,0.18160217243720295,0.2817857397760241,0.5979469845100764,0.4372881355932203
datafly_shuffled,96,0.828123309219677,0.5695858791581806,0.3333333333333333,0.3783481715919361,0.3899449347514521,0.1884362978049332,0.15673202919083914,0.4900047327272205,0.09090909090909093,0.09288017651052274,0.20187178741150227,0.3158581304541753,0.6031209456025657,0.4305084745762712
mondrian,96,0.4407511666284352,0.4677528852681602,0.8333333333333334,0.03669167900691745,0.5239998994242037,0.161363807799653,0.2351077749718385,0.029242359151063737,0.0051813471502590676,0.007074277091819415,0.12759027575728188,0.24582226994426196,0.671152555645342,0.4847457627118644
datafly,97,0.8316934500520988,0.5695858791581806,0.3333333333333333,0.39290759352896143,0.3887003092705741,0.18884362978049327,0.15673202919083914,0.4914109773182389,0.08333333333333333,0.09523506449422946,0.2022354766753952,0.31637340019586185,0.6032430814880846,0.4271186440677966
datafly_shuffled,97,0.7809715883296564,0.5621181262729125,0.4,0.2720141547631064,0.3189258504940786,0.20939126499207966,0.213029899202212,0.4756964951272821,0.06666666666666668,0.09024949083503056,0.20051401415963532,0.31354122645830235,0.5621405286099211,0.4372881355932203
mondrian,97,0.4299706869437204,0.4568906992532247,0.7666666666666667,0.017433052699208057,0.5671217721455333,0.15078071961982353,0.27365325547470426,0.0603732713025955,0.006896551724137932,0.007612447227172438,0.12170659166585847,0.2582116885733789,0.6006464849945117,0.4101694915254237
datafly,98,0.8956340326580091,0.572980312287848,0.13333333333333333,0.5387313346505486,0.2222222222222222,0.2333333333333333,0.26741499550072306,0.0,0.25,0.25,0.2380952380952381,0.32614010895885404,0.5696111881263323,0.4372881355932203
datafly_shuffled,98,0.8956340326580091,0.572980312287848,0.13333333333333333,0.5387313346505486,0.2222222222222222,0.2333333333333333,0.26741499550072306,0.0,0.25,0.25,0.2380952380952381,0.32614010895885404,0.5696111881263323,0.4372881355932203
mondrian,98,0.4194726224873662,0.4494229463679565,0.7666666666666667,0.023705725461566855,0.4985290789771442,0.1662367051369088,0.2748215629196848,0.009981239672455507,0.008547008547008546,0.007508194373727088,0.1262163385381308,0.2270230028731178,0.6522706950258695,0.5016949152542373
datafly,99,0.7257515177636709,0.561439239646979,0.3,0.1735456363444467,0.4186467526589727,0.17191672324055216,0.15673202919083914,0.4874109537585181,0.05,0.04722505091649695,0.1841237513335273,0.2835141630855669,0.5907040842673029,0.4542372881355932
datafly_shuffled,99,0.8424145185073939,0.570264765784114,0.2,0.4041578464407306,0.33333333333333337,0.2,0.2090605378873136,0.0,0.125,0.125,0.21428571428571427,0.3187924446903525,0.5837739318311598,0.4305084745762712
mondrian,99,0.44694401000396505,0.4765784114052953,0.7666666666666667,0.024505825381879492,0.5594277237182872,0.15732820396771513,0.2532990427716233,0.06319142900164082,0.006211180124223602,0.011527067289332994,0.12361393980538585,0.27351390004683585,0.6676603842731583,0.48813559322033895
datafly,100,0.7732451630116667,0.5478615071283096,0.4,0.2403484490459408,0.3189258504940786,0.19830278343516636,0.2578399882156382,0.4802964327576854,0.06666666666666668,0.09024949083503056,0.20051401415963532,0.2906435948600449,0.5980316627698891,0.43389830508474575
datafly_shuffled,100,0.8956340326580091,0.572980312287848,0.13333333333333333,0.5387313346505486,0.2222222222222222,0.2333333333333333,0.26741499550072306,0.0,0.25,0.25,0.2380952380952381,0.32614010895885404,0.5696111881263323,0.4372881355932203
mondrian,100,0.4014293065092773,0.4507807196198234,0.8,0.016117681056021283,0.6132609187599004,0.14143471373613936,0.1919140649963744,0.0590757787560522,0.007874015748031496,0.0065163005717498316,0.11327708272718455,0.2558897614119969,0.6569233931564183,0.4847457627118644
datafly,101,0.7127092141221466,0.5444670739986422,0.4666666666666667,0.17320550170090365,0.4417163259661562,0.16030021875235728,0.17174604574179486,0.4856634317827326,0.04166666666666666,0.038961727766463,0.17170174247567324,0.2673948615742773,0.5994746806600908,0.4305084745762712
datafly_shuffled,101,0.6803293205466081,0.5336048879837068,0.4666666666666667,0.1195683884946,0.4632898343013754,0.16627442106057175,0.1904794262705797,0.4901531333828014,0.03571428571428571,0.02682662932790224,0.16245595318915074,0.30591189142502784,0.6042305010412936,0.4576271186440678
mondrian,101,0.3159337788602736,0.3985064494229464,0.9,0.00965420105460175,0.6914586004877926,0.13466847703100238,0.29315241191059993,0.026906323915715742,0.0033444816053511705,0.0034474297113671077,0.09097080787508488,0.3074768505276864,0.678298109066597,0.5016949152542373
datafly,102,0.8844280822478001,0.5716225390359809,0.26666666666666666,0.5244631933296738,0.2783435166327224,0.22195066757184884,0.2090605378873136,0.4842409919375272,0.125,0.1864816700610998,0.2258671968447936,0.3235475262725797,0.5988529011438443,0.43389830508474575
datafly_shuffled,102,0.8424145185073939,0.570264765784114,0.2,0.4041578464407306,0.33333333333333337,0.2,0.2090605378873136,0.0,0.125,0.125,0.21428571428571427,0.3187924446903525,0.5837739318311598,0.4305084745762712
mondrian,102,0.34561826995854045,0.4426340801086219,0.8,0.01726621158679264,0.6021975811520957,0.12612959191370596,0.2489246933710716,0.03009811672608668,0.005494505494505494,0.00432574757085879,0.10408786732615652,0.19871025201105044,0.6366999872818465,0.4610169491525424
datafly,103,0.8424145185073939,0.570264765784114,0.2,0.4041578464407306,0.33333333333333337,0.2,0.2090605378873136,0.0,0.125,0.125,0.21428571428571427,0.3187924446903525,0.5837739318311598,0.4305084745762712
datafly_shuffled,103,0.8079628191941659,0.5390359809911744,0.3333333333333333,0.3517033694069628,0.3701189308792841,0.17958059892886774,0.1867046591026822,0.4896859160910346,0.06666666666666668,0.06313645621181263,0.190540846345327,0.3188031771896569,0.6360101689381428,0.4406779661016949
mondrian,103,0.4026392246866979,0.4596062457569586,0.8,0.02113121039539961,0.5407960574287797,0.15001885796183134,0.22141000314167086,0.035332344006836824,0.004524886877828055,0.006901240559232857,0.11941939029515405,0.2479196779265185,0.626236394412527,0.464406779661017
datafly,104,0.7569068108221445,0.5410726408689749,0.3333333333333333,0.20517723641984786,0.3703703703703704,0.17777777777777773,0.2090605378873136,0.0,0.07142857142857142,0.0625,0.19047619047619047,0.305204249944984,0.6044075276197627,0.4440677966101695
datafly_shuffled,104,0.8424145185073939,0.570264765784114,0.2,0.4041578464407306,0.33333333333333337,0.2,0.2090605378873136,0.0,0.125,0.125,0.21428571428571427,0.3187924446903525,0.5837739318311598,0.4305084745762712
mondrian,104,0.4141949218089839,0.4657162253903598,0.8333333333333334,0.023114868262349816,0.5372256166553521,0.1700309270574037,0.2175667895124736,0.02540447029314613,0.00641025641025641,0.0075241886509249825,0.12519800859923058,0.25523683295037664,0.6340444528421666,0.4745762711864407
datafly,105,0.8258478886569547,0.5689069925322471,0.3333333333333333,0.38603484582636816,0.3899449347514521,0.1884061250660028,0.2090605378873136,0.4816827887571102,0.07692307692307691,0.09319840461642906,0.2018152135260078,0.2974099483284047,0.6031511820661096,0.4305084745762712
datafly_shuffled,105,0.7888977399352926,0.5607603530210454,0.3333333333333333,0.3107922694493183,0.3703703703703704,0.17777777777777776,0.17172713977376292,0.0,0.07142857142857142,0.0625,0.19047619047619047,0.2833848080682005,0.5977068128236013,0.4372881355932203
mondrian,105,0.3996027258301421,0.4670739986422268,0.8666666666666667,0.01961304844982945,0.5883935530914486,0.17463226974428595,0.2453899233124699,0.030576732075402912,0.005813953488372092,0.006779418862440598,0.1137781657129926,0.2951440957175746,0.6271209669731425,0.4576271186440678
datafly,106,0.8424145185073939,0.570264765784114,0.2,0.4041578464407306,0.33333333333333337,0.2,0.2090605378873136,0.0,0.125,0.125,0.21428571428571427,0.3187924446903525,0.5837739318311598,0.4305084745762712
datafly_shuffled,106,0.7733767635450359,0.5634758995247794,0.3333333333333333,0.25469586293956525,0.4017877347816248,0.19217017424756733,0.2090605378873136,0.4930168871419133,0.06666666666666668,0.0795570264765784,0.19679630168428536,0.313412446688646,0.5810628280611982,0.4372881355932203
mondrian,106,0.37362750208827095,0.44059742023082143,0.7666666666666667,0.014424382031120016,0.5673732116366196,0.13911895602323285,0.273534996340254,0.04783912233822467,0.005681818181818181,0.006211083354548541,0.1156531859179517,0.2405124709244468,0.6506609926585024,0.4847457627118644
datafly,107,0.7888977399352926,0.5607603530210454,0.3333333333333333,0.3107922694493183,0.3703703703703704,0.17777777777777776,0.17172713977376292,0.0,0.07142857142857142,0.0625,0.19047619047619047,0.2833848080682005,0.5977068128236013,0.4372881355932203
datafly_shuffled,107,0.7586006382527606,0.5471826205023761,0.3333333333333333,0.2195864091782891,0.3701189308792841,0.1889643207362148,0.2090605378873136,0.4899990126860214,0.06666666666666668,0.06313645621181263,0.190540846345327,0.3274936360906622,0.5901917232063804,0.4406779661016949
mondrian,107,0.3791964184439232,0.4372029871011541,0.8,0.019904329065980133,0.5920897136104197,0.1556385305876142,0.18862532776592786,0.030971807821316307,0.004651162790697674,0.00450574534326205,0.10699738143729998,0.26532653773062803,0.6281584094683691,0.4542372881355932
datafly,108,0.8424145185073939,0.570264765784114,0.2,0.4041578464407306,0.33333333333333337,0.2,0.2090605378873136,0.0,0.125,0.125,0.21428571428571427,0.3187924446903525,0.5837739318311598,0.4305084745762712
datafly_shuffled,108,0.7587402242962199,0.5594025797691785,0.3333333333333333,0.21016495608437732,0.3701189308792838,0.18896432073621489,0.19047592045348494,0.480141906236103,0.0625,0.06313645621181263,0.190540846345327,0.31146985233427843,0.5942137219742757,0.4372881355932203
mondrian,108,0.4764245290747643,0.4562118126272913,0.7666666666666667,0.03544175332495441,0.4836690050539337,0.16886173342385158,0.2060639864815618,0.03680409306430056,0.005434782608695652,0.011145607921758316,0.13924449616913975,0.2570676351811339,0.6739796013947883,0.5084745762711864
datafly,109,0.7581320443151085,0.5566870332654447,0.3333333333333333,0.2137976678193452,0.42253149279625857,0.1754016745870106,0.2090605378873136,0.4897901575812519,0.0625,0.05622029871011541,0.18790611967801374,0.2846707141240835,0.5750329059859589,0.4305084745762712
datafly_shuffled,109,0.7602313812643764,0.5458248472505092,0.3333333333333333,0.2286271695681811,0.4085011691936336,0.18814211360036207,0.2090605378873136,0.4909485358910554,0.06666666666666668,0.07200441276306857,0.1939191155077102,0.31674466996495465,0.5951041636763427,0.43389830508474575
mondrian,109,0.3938796026046914,0.4270196877121521,0.8333333333333334,0.016981383389354156,0.5414246561564959,0.16497699328656568,0.2490918896821479,0.02358764840746044,0.003861003861003861,0.007599021978954516,0.12471308958070668,0.27118755796286115,0.6388203597402952,0.48813559322033895
datafly,110,0.8424145185073939,0.570264765784114,0.2,0.4041578464407306,0.33333333333333337,0.2,0.2090605378873136,0.0,0.125,0.125,0.21428571428571427,0.3187924446903525,0.5837739318311598,0.4305084745762712
datafly_shuffled,110,0.7569068108221445,0.5410726408689749,0.3333333333333333,0.20517723641984786,0.3703703703703704,0.17777777777777773,0.2090605378873136,0.0,0.07142857142857142,0.0625,0.19047619047619047,0.305204249944984,0.6044075276197627,0.4440677966101695
mondrian,110,0.35343960729831153,0.4188730482009505,0.8333333333333334,0.01727082045730135,0.679112921475447,0.11824696386814515,0.1792575625580789,0.04062132299017142,0.004878048780487805,0.003335013975517651,0.08819060550221447,0.23272575294409936,0.6509144276435667,0.4813559322033898
datafly,111,0.7888977399352926,0.5607603530210454,0.3333333333333333,0.3107922694493183,0.3703703703703704,0.17777777777777776,0.17172713977376292,0.0,0.07142857142857142,0.0625,0.19047619047619047,0.2833848080682005,0.5977068128236013,0.4372881355932203
datafly_shuffled,111,0.7733767635450359,0.5634758995247794,0.3333333333333333,0.25469586293956525,0.4017877347816248,0.19217017424756733,0.2090605378873136,0.4930168871419133,0.06666666666666668,0.0795570264765784,0.19679630168428536,0.313412446688646,0.5810628280611982,0.4372881355932203
mondrian,111,0.4761958043057898,0.4881194840461643,0.8333333333333334,0.025858989763237708,0.4823866636493928,0.1892283322018556,0.2473195708934936,0.040687525098140186,0.008,0.014593907788102512,0.1420812724275046,0.2964134311491406,0.6258596090632585,0.4440677966101695
datafly,112,0.7399412046628999,0.551255940257977,0.4,0.19082337010751116,0.2962962962962963,0.18888888888888888,0.2579704185640458,0.0033841478847599364,0.0625,0.0625,0.19047619047619047,0.2795101556084463,0.6193087005096872,0.4779661016949153
datafly_shuffled,112,0.8178018783735564,0.572980312287848,0.26666666666666666,0.3153605818975549,0.2777777777777778,0.2222222222222222,0.21279776772660405,0.002619699257019295,0.125,0.125,0.21428571428571427,0.3326230305572726,0.5964105424366787,0.4372881355932203
mondrian,112,0.38244089676037024,0.4697895451459606,0.8,0.014753455385442147,0.5595785874129391,0.16884664705438635,0.2252621414139095,0.029939285059564412,0.006756756756756757,0.005627582288484386,0.11832024051983317,0.2547054186807671,0.6395062420656868,0.4440677966101695
datafly,113,0.7714513422075117,0.5641547861507128,0.3333333333333333,0.24945373362295475,0.3703703703703704,0.1777777777777778,0.2090605378873136,0.0,0.06666666666666668,0.0625,0.19047619047619047,0.3146457116676352,0.6048544171459564,0.4305084745762712
datafly_shuffled,113,0.7090237052830635,0.5498981670061099,0.3,0.14546931897946702,0.4303764049181564,0.169540620049785,0.15673202919083914,0.486593260523615,0.047619047619047616,0.04013917175831636,0.18160217243720295,0.2817857397760241,0.5979469845100764,0.4372881355932203
mondrian,113,0.3723340515798186,0.4243041412084182,0.8,0.02073669107985375,0.6029770435744637,0.13048200950441272,0.18479462148899398,0.02563415912524498,0.005025125628140704,0.0034664488130091648,0.10310186532182458,0.2242989108884099,0.6097494101770207,0.43389830508474575
datafly,114,0.831280828129976,0.5695858791581806,0.3333333333333333,0.3929039064325545,0.3893037640491816,0.18866259334691107,0.15673202919083914,0.4917803190773914,0.07692307692307693,0.09391972165648337,0.20209000096983806,0.3162689134805965,0.5865989772151142,0.4271186440677966
datafly_shuffled,114,0.8424145185073939,0.570264765784114,0.2,0.4041578464407306,0.33333333333333337,0.2,0.2090605378873136,0.0,0.125,0.125,0.21428571428571427,0.3187924446903525,0.5837739318311598,0.4305084745762712
mondrian,114,0.29455889707764443,0.3998642226748133,0.9,0.0090827011115213,0.7178848910009805,0.10680395262879992,0.12809536728957474,0.0480834701942858,0.003246753246753247,0.002482759329387305,0.07708595997801701,0.2265108218976664,0.6311262027117083,0.4372881355932203
datafly,115,0.828123309219677,0.5695858791581806,0.3333333333333333,0.3783481715919361,0.3899449347514521,0.1884362978049332,0.15673202919083914,0.4900047327272205,0.09090909090909093,0.09288017651052274,0.20187178741150227,0.3158581304541753,0.6031209456025657,0.4305084745762712
datafly_shuffled,115,0.7587402242962199,0.5594025797691785,0.3333333333333333,0.21016495608437732,0.3701189308792838,0.18896432073621489,0.19047592045348494,0.480141906236103,0.0625,0.06313645621181263,0.190540846345327,0.31146985233427843,0.5942137219742757,0.4372881355932203
mondrian,115,0.3431849686899404,0.3910386965376782,0.8666666666666667,0.01290806363375334,0.6897739558975133,0.10519725428075737,0.18336673139031875,0.02425558098353971,0.0036231884057971024,0.0028510420644517987,0.08808553971486761,0.2279261876346341,0.7152742790234994,0.5457627118644067
datafly,116,0.7625286790186317,0.5458248472505092,0.3333333333333333,0.22771184788515064,0.3701189308792838,0.17786075280983632,0.2090605378873136,0.4780536035613106,0.0625,0.06313645621181263,0.190540846345327,0.2928920217436753,0.6082352564174688,0.4576271186440678
datafly_shuffled,116,0.7090237052830635,0.5498981670061099,0.3,0.14546931897946702,0.4303764049181564,0.169540620049785,0.15673202919083914,0.486593260523615,0.047619047619047616,0.04013917175831636,0.18160217243720295,0.2817857397760241,0.5979469845100764,0.4372881355932203
mondrian,116,0.3245043780895825,0.396469789545146,0.8333333333333334,0.014593988465840663,0.6835634004676774,0.10593648638455153,0.12570653554220726,0.05032243620974945,0.0037593984962406017,0.002371545236125255,0.08271102059289431,0.1858656155616245,0.6795718076395697,0.5152542372881356
datafly,117,0.8053586908752008,0.5675492192803802,0.3333333333333333,0.3398336842988225,0.3931507882628046,0.18712378366146187,0.17063583856612324,0.4785274424451186,0.07142857142857142,0.0895918194161575,0.2004412763068568,0.2985923302473229,0.5859643001786173,0.4610169491525424
datafly_shuffled,117,0.7669813305286347,0.5668703326544468,0.3333333333333333,0.24676768389047665,0.4043147016670439,0.1905634758995248,0.2090605378873136,0.492741237997453,0.06666666666666668,0.07703241683638833,0.19565674199075425,0.317833062554722,0.5969936312632398,0.4508474576271186
mondrian,117,0.3704886370632216,0.44331296673455534,0.9,0.010324330826568664,0.6507002589826758,0.13186241231047746,0.22170983596899935,0.02762440873376825,0.005208333333333333,0.004624003548243381,0.09929525102641193,0.2755218502841317,0.5892865618749822,0.4169491525423729
datafly,118,0.8424145185073939,0.570264765784114,0.2,0.4041578464407306,0.33333333333333337,0.2,0.2090605378873136,0.0,0.125,0.125,0.21428571428571427,0.3187924446903525,0.5837739318311598,0.4305084745762712
datafly_shuffled,118,0.8586812176792235,0.572980312287848,0.26666666666666666,0.4603897537434398,0.2819642453043675,0.22047974654899305,0.26741499550072306,0.4429051947148458,0.125,0.17846232179226068,0.22427504606730675,0.3065463387698734,0.5578015813717068,0.4372881355932203
mondrian,118,0.4500418079194227,0.44331296673455534,0.7666666666666667,0.03005398370026856,0.494480903170652,0.1893942822659727,0.23719454816951235,0.06557496026543233,0.007936507936507936,0.010611415637729124,0.1345326997058158,0.3092177085238558,0.6811140880267437,0.5050847457627119
datafly,119,0.8586812176792235,0.572980312287848,0.26666666666666666,0.4603897537434398,0.2819642453043675,0.22047974654899305,0.26741499550072306,0.4429051947148458,0.125,0.17846232179226068,0.22427504606730675,0.3065463387698734,0.5578015813717068,0.4372881355932203
datafly_shuffled,119,0.8424145185073939,0.570264765784114,0.2,0.4041578464407306,0.33333333333333337,0.2,0.2090605378873136,0.0,0.125,0.125,0.21428571428571427,0.3187924446903525,0.5837739318311598,0.4305084745762712
mondrian,119,0.30476210980317514,0.4134419551934827,0.8333333333333334,0.007511076268050066,0.6801186794397929,0.12654446707399866,0.2127621992069743,0.028482217792421563,0.005102040816326531,0.004725190141293279,0.08915236155562023,0.2557315800203537,0.6164561953945058,0.4779661016949153
datafly,120,0.8424145185073939,0.570264765784114,0.2,0.4041578464407306,0.33333333333333337,0.2,0.2090605378873136,0.0,0.125,0.125,0.21428571428571427,0.3187924446903525,0.5837739318311598,0.4305084745762712
datafly_shuffled,120,0.7733454392932304,0.5498981670061099,0.4,0.2427948375119658,0.3602625028286943,0.2070377913555103,0.26741499550072306,0.0035109407085742545,0.06666666666666668,0.09844916836388323,0.20274464164484526,0.29839032718147845,0.5953651017182992,0.4813559322033898
mondrian,120,0.3784178184581003,0.4555329260013578,0.7666666666666667,0.016652310035032026,0.496618138844887,0.18303537753639595,0.2183599756374137,0.02620613495985713,0.00641025641025641,0.0073613453623557375,0.1276468496427763,0.25197606177302245,0.6384873775202371,0.4711864406779661
datafly,121,0.7229828160523181,0.5539714867617108,0.4,0.14608598585353286,0.3403610671092001,0.1897638983178698,0.2580320896154729,0.4891301060137282,0.0625,0.06538526816021724,0.1913975366113859,0.2838609491290443,0.6198208111584286,0.4508474576271186
datafly_shuffled,121,0.7650685847340052,0.539714867617108,0.3333333333333333,0.2338388803394341,0.3701189308792841,0.1889643207362148,0.2090605378873136,0.4917446616839695,0.06666666666666668,0.06313645621181263,0.190540846345327,0.3362919287289196,0.5774994434323949,0.4305084745762712
mondrian,121,0.3999008309546777,0.44331296673455534,0.8333333333333334,0.0203725903096654,0.6279449850393503,0.13727087576374744,0.2187748551547224,0.04541237538890204,0.004405286343612334,0.004022187791709097,0.10262502828694274,0.25121307194089226,0.6529211069935882,0.4779661016949153
datafly,122,0.8053586908752008,0.5675492192803802,0.3333333333333333,0.3398336842988225,0.3931507882628046,0.18712378366146187,0.17063583856612324,0.4785274424451186,0.07142857142857142,0.0895918194161575,0.2004412763068568,0.2985923302473229,0.5859643001786173,0.4610169491525424
datafly_shuffled,122,0.7669813305286347,0.5668703326544468,0.3333333333333333,0.24676768389047665,0.4043147016670439,0.1905634758995248,0.2090605378873136,0.492741237997453,0.06666666666666668,0.07703241683638833,0.19565674199075425,0.317833062554722,0.5969936312632398,0.4508474576271186
mondrian,122,0.3961339112916127,0.4521384928716904,0.8666666666666667,0.014081482065271747,0.6564833672776647,0.12708003319001282,0.23996803211678716,0.038859584551860116,0.005154639175257732,0.004860644266059912,0.10327158697830796,0.24441224132600395,0.6010044608608729,0.4203389830508473
datafly,123,0.8424145185073939,0.570264765784114,0.2,0.4041578464407306,0.33333333333333337,0.2,0.2090605378873136,0.0,0.125,0.125,0.21428571428571427,0.3187924446903525,0.5837739318311598,0.4305084745762712
datafly_shuffled,123,0.8117945885016665,0.5716225390359809,0.26666666666666666,0.2840995350110544,0.2592592592592593,0.2222222222222222,0.26741499550072306,0.002855846722175293,0.125,0.125,0.21428571428571427,0.31879406555134576,0.5730533052517015,0.4372881355932203
mondrian,123,0.4209978469053925,0.45145960624575704,0.8,0.022242869962101255,0.49747303311458096,0.1834427095119559,0.2730578452062107,0.04043378401675974,0.008196721311475409,0.008177467858961304,0.13000678886625933,0.2744535921762721,0.6853144043615332,0.5050847457627119
datafly,124,0.7725646307903001,0.5587236931432451,0.3333333333333333,0.25873784237570685,0.3701189308792841,0.1778607528098363,0.15673202919083914,0.4807089059891858,0.06666666666666668,0.06313645621181263,0.190540846345327,0.2878309044707448,0.6041820591571162,0.4305084745762712
datafly_shuffled,124,0.8258478886569547,0.5689069925322471,0.3333333333333333,0.38603484582636816,0.3899449347514521,0.1884061250660028,0.2090605378873136,0.4816827887571102,0.07692307692307691,0.09319840461642906,0.2018152135260078,0.2974099483284047,0.6031511820661096,0.4305084745762712
mondrian,124,0.3761007262894383,0.4351663272233537,0.8333333333333334,0.017549196236027634,0.578034246058686,0.1545523119861206,0.2114405544742909,0.03706172393065501,0.005434782608695652,0.004925242914120842,0.11077166779814436,0.2670398525850953,0.6468073440445501,0.4610169491525424
datafly,125,0.8424145185073939,0.570264765784114,0.2,0.4041578464407306,0.33333333333333337,0.2,0.2090605378873136,0.0,0.125,0.125,0.21428571428571427,0.3187924446903525,0.5837739318311598,0.4305084745762712
datafly_shuffled,125,0.7655812528002406,0.5403937542430414,0.3333333333333333,0.2338416456617393,0.3693646124060246,0.18919061627819256,0.2090605378873136,0.4918324629753884,0.07142857142857142,0.06504582484725051,0.19073481395273656,0.3363215378985143,0.5938933758529369,0.4576271186440678
mondrian,125,0.458685415533985,0.4548540393754243,0.8,0.031067935212185486,0.5296321440245406,0.16696839405597047,0.2137317839916935,0.036834548244724666,0.0075187969924812035,0.00976612223141548,0.12654769986745548,0.2787057918446148,0.6469047109051801,0.5016949152542373
datafly,126,0.7022201071196775,0.5566870332654447,0.4666666666666667,0.1589474998951482,0.4510698750345729,0.15655879912499054,0.17174604574179486,0.4724476676981795,0.038461538461538464,0.03370035641547862,0.16769307858920893,0.25353623336407805,0.5946329900455661,0.43389830508474575
datafly_shuffled,126,0.831280828129976,0.5695858791581806,0.3333333333333333,0.3929039064325545,0.3893037640491816,0.18866259334691107,0.15673202919083914,0.4917803190773914,0.07692307692307693,0.09391972165648337,0.20209000096983806,0.3162689134805965,0.5865989772151142,0.4271186440677966
mondrian,126,0.3858434341602098,0.4249830278343517,0.8,0.018132679242430737,0.57888914032838,0.13834200799577584,0.2541079050869283,0.0237762778858826,0.004651162790697674,0.004829360122836049,0.11247696634662012,0.2505051063589479,0.5981187362424056,0.4406779661016949
datafly,127,0.8099464808506587,0.5566870332654447,0.26666666666666666,0.27798172029778834,0.2592592592592593,0.21111111111111108,0.2579704185640458,0.002793473510747657,0.125,0.125,0.21428571428571427,0.31110135811670275,0.6031863629025899,0.43389830508474575
datafly_shuffled,127,0.8424145185073939,0.570264765784114,0.2,0.4041578464407306,0.33333333333333337,0.2,0.2090605378873136,0.0,0.125,0.125,0.21428571428571427,0.3187924446903525,0.5837739318311598,0.4305084745762712
mondrian,127,0.425640896062012,0.439918533604888,0.8,0.026640654201515488,0.5794925951069876,0.1536999321113374,0.1896791606566586,0.023659472887683098,0.006211180124223602,0.004429005961473185,0.10745805450489768,0.2550205471100154,0.6798714788705937,0.5152542372881356
datafly,128,0.8192948147547361,0.5682281059063137,0.26666666666666666,0.30963359940342783,0.2937693294108773,0.2157803424605869,0.26741499550072306,0.4902338506407169,0.125,0.1517735913102512,0.21925613422558432,0.3127416860989573,0.6140489499259659,0.4271186440677966
datafly_shuffled,128,0.8694070358548122,0.572980312287848,0.3333333333333333,0.4240985855837296,0.20366598778004075,0.24550803349174025,0.2095188242619341,0.432664786132072,0.14285714285714285,0.1890274949083503,0.2260934923867714,0.3307873470508326,0.5444531603544402,0.4372881355932203
mondrian,128,0.499446452204624,0.4983027834351663,0.7666666666666667,0.02306509246085571,0.5715219632395464,0.14859319604737126,0.22768056907219655,0.07309776089446776,0.012048192771084336,0.01405037169705745,0.12818026056315265,0.27870827961953565,0.5943766770305693,0.4474576271186441
datafly,129,0.7659412496758508,0.5627970128988459,0.3333333333333333,0.2336711174529169,0.40503130421664013,0.182401750018858,0.2090605378873136,0.4926984992843608,0.06666666666666668,0.07590801086218603,0.19540620049785015,0.3051012470888162,0.5786376958144809,0.4305084745762712
datafly_shuffled,129,0.8424145185073939,0.570264765784114,0.2,0.4041578464407306,0.33333333333333337,0.2,0.2090605378873136,0.0,0.125,0.125,0.21428571428571427,0.3187924446903525,0.5837739318311598,0.4305084745762712
mondrian,129,0.425401348826592,0.4249830278343517,0.8666666666666667,0.02380251174224984,0.5616906791380654,0.1648713887003092,0.2732972479985806,0.02680660604037893,0.005102040816326531,0.006932649010310591,0.1176898457957521,0.26644567227954913,0.6648958158914723,0.4983050847457627
datafly,130,0.8119461593089521,0.5417515274949084,0.3333333333333333,0.3613423611888858,0.3922456060948932,0.18751602926755676,0.2090605378873136,0.4906774545836176,0.07142857142857142,0.0902919212491514,0.20088578540717034,0.3273678851205541,0.6279967582303968,0.42372881355932196
datafly_shuffled,130,0.7725646307903001,0.5587236931432451,0.3333333333333333,0.25873784237570685,0.3701189308792841,0.1778607528098363,0.15673202919083914,0.4807089059891858,0.06666666666666668,0.06313645621181263,0.190540846345327,0.2878309044707448,0.6041820591571162,0.4305084745762712
