,age_min,age_max,wife_ed_min,wife_ed_max,husb_ed_min,husb_ed_max,no_kids_min,no_kids_max,wife_rel_min,wife_rel_max,wife_works_min,wife_works_max,husb_occupation_min,husb_occupation_max,SOL_index_min,SOL_index_max,media_exp_min,media_exp_max,class
627,44.0,44.0,1,4,1,4,0,16,0,1,0,1,1,2,1,4,0,1,2
628,39.0,39.0,1,4,1,4,0,16,0,1,0,1,1,2,1,4,0,1,2
629,39.0,39.0,1,4,1,4,0,16,0,1,0,1,1,2,1,4,0,1,2
630,45.0,45.0,1,4,1,4,0,16,0,1,0,1,1,2,1,4,0,1,2
631,33.0,33.0,1,4,1,4,0,16,0,1,0,1,1,2,1,4,0,1,2
632,39.0,39.0,1,4,1,4,0,16,0,1,0,1,1,2,1,4,0,1,2
633,44.0,44.0,1,4,1,4,0,16,0,1,0,1,1,2,1,4,0,1,2
634,34.0,34.0,1,4,1,4,0,16,0,1,0,1,3,4,1,4,0,1,2
635,33.0,33.0,1,4,1,4,0,16,0,1,0,1,3,4,1,4,0,1,2
636,34.0,34.0,1,4,1,4,0,16,0,1,0,1,1,2,1,4,0,1,2
637,27.0,27.0,1,4,1,4,0,16,0,1,0,1,1,2,1,4,0,1,2
638,47.0,47.0,1,4,1,4,0,16,0,1,0,1,3,4,1,4,0,1,2
639,25.0,25.0,1,4,1,4,0,16,0,1,0,1,1,2,1,4,0,1,2
640,24.0,24.0,1,4,1,4,0,16,0,1,0,1,1,2,1,4,0,1,2
641,41.0,41.0,1,4,1,4,0,16,0,1,0,1,1,2,1,4,0,1,2
642,29.0,29.0,1,4,1,4,0,16,0,1,0,1,3,4,1,4,0,1,3
643,27.0,27.0,1,4,1,4,0,16,0,1,0,1,3,4,1,4,0,1,3
644,40.0,40.0,1,4,1,4,0,16,0,1,0,1,1,2,1,4,0,1,3
645,30.0,30.0,1,4,1,4,0,16,0,1,0,1,3,4,1,4,0,1,3
646,24.0,24.0,1,4,1,4,0,16,0,1,0,1,1,2,1,4,0,1,3
647,36.0,36.0,1,4,1,4,0,16,0,1,0,1,1,2,1,4,0,1,3
648,17.0,17.0,1,4,1,4,0,16,0,1,0,1,3,4,1,4,0,1,3
649,28.0,28.0,1,4,1,4,0,16,0,1,0,1,1,2,1,4,0,1,3
650,27.0,27.0,1,4,1,4,0,16,0,1,0,1,1,2,1,4,0,1,3
651,21.0,21.0,1,4,1,4,0,16,0,1,0,1,3,4,1,4,0,1,3
652,30.0,30.0,1,4,1,4,0,16,0,1,0,1,1,2,1,4,0,1,3
653,48.0,48.0,1,4,1,4,0,16,0,1,0,1,1,2,1,4,0,1,3
654,29.0,29.0,1,4,1,4,0,16,0,1,0,1,3,4,1,4,0,1,3
655,29.0,29.0,1,4,1,4,0,16,0,1,0,1,3,4,1,4,0,1,3
656,20.0,20.0,1,4,1,4,0,16,0,1,0,1,1,2,1,4,0,1,3
657,28.0,28.0,1,4,1,4,0,16,0,1,0,1,3,4,1,4,0,1,3
658,32.0,32.0,1,4,1,4,0,16,0,1,0,1,1,2,1,4,0,1,3
659,27.0,27.0,1,4,1,4,0,16,0,1,0,1,3,4,1,4,0,1,3
660,25.0,25.0,1,4,1,4,0,16,0,1,0,1,3,4,1,4,0,1,3
661,43.0,43.0,1,4,1,4,0,16,0,1,0,1,1,2,1,4,0,1,3
662,35.0,35.0,1,4,1,4,0,16,0,1,0,1,1,2,1,4,0,1,3
663,30.0,30.0,1,4,1,4,0,16,0,1,0,1,1,2,1,4,0,1,3
664,29.0,29.0,1,4,1,4,0,16,0,1,0,1,3,4,1,4,0,1,3
665,33.0,33.0,1,4,1,4,0,16,0,1,0,1,3,4,1,4,0,1,3
666,37.0,37.0,1,4,1,4,0,16,0,1,0,1,1,2,1,4,0,1,3
667,27.0,27.0,1,4,1,4,0,16,0,1,0,1,3,4,1,4,0,1,3
668,33.0,33.0,1,4,1,4,0,16,0,1,0,1,1,2,1,4,0,1,3
669,35.0,35.0,1,4,1,4,0,16,0,1,0,1,3,4,1,4,0,1,3
670,20.0,20.0,1,4,1,4,0,16,0,1,0,1,1,2,1,4,0,1,3
671,26.0,26.0,1,4,1,4,0,16,0,1,0,1,3,4,1,4,0,1,3
672,24.0,24.0,1,4,1,4,0,16,0,1,0,1,3,4,1,4,0,1,3
673,45.0,45.0,1,4,1,4,0,16,0,1,0,1,3,4,1,4,0,1,3
674,34.0,34.0,1,4,1,4,0,16,0,1,0,1,1,2,1,4,0,1,3
675,49.0,49.0,1,4,1,4,0,16,0,1,0,1,1,2,1,4,0,1,3
676,33.0,33.0,1,4,1,4,0,16,0,1,0,1,1,2,1,4,0,1,3
677,33.0,33.0,1,4,1,4,0,16,0,1,0,1,3,4,1,4,0,1,3
678,24.0,24.0,1,4,1,4,0,16,0,1,0,1,1,2,1,4,0,1,3
679,30.0,30.0,1,4,1,4,0,16,0,1,0,1,1,2,1,4,0,1,3
680,27.0,27.0,1,4,1,4,0,16,0,1,0,1,1,2,1,4,0,1,3
681,23.0,23.0,1,4,1,4,0,16,0,1,0,1,1,2,1,4,0,1,3
682,35.0,35.0,1,4,1,4,0,16,0,1,0,1,1,2,1,4,0,1,3
683,35.0,35.0,1,4,1,4,0,16,0,1,0,1,1,2,1,4,0,1,3
684,40.0,40.0,1,4,1,4,0,16,0,1,0,1,1,2,1,4,0,1,3
685,29.0,29.0,1,4,1,4,0,16,0,1,0,1,3,4,1,4,0,1,3
686,33.0,33.0,1,4,1,4,0,16,0,1,0,1,3,4,1,4,0,1,3
687,36.0,36.0,1,4,1,4,0,16,0,1,0,1,1,2,1,4,0,1,3
688,36.0,36.0,1,4,1,4,0,16,0,1,0,1,1,2,1,4,0,1,3
689,41.0,41.0,1,4,1,4,0,16,0,1,0,1,3,4,1,4,0,1,3
690,38.0,38.0,1,4,1,4,0,16,0,1,0,1,3,4,1,4,0,1,3
691,29.0,29.0,1,4,1,4,0,16,0,1,0,1,3,4,1,4,0,1,3
692,19.0,19.0,1,4,1,4,0,16,0,1,0,1,1,2,1,4,0,1,3
693,34.0,34.0,1,4,1,4,0,16,0,1,0,1,1,2,1,4,0,1,3
694,26.0,26.0,1,4,1,4,0,16,0,1,0,1,3,4,1,4,0,1,3
695,22.0,22.0,1,4,1,4,0,16,0,1,0,1,1,2,1,4,0,1,3
696,42.0,42.0,1,4,1,4,0,16,0,1,0,1,1,2,1,4,0,1,3
697,27.0,27.0,1,4,1,4,0,16,0,1,0,1,3,4,1,4,0,1,3
698,27.0,27.0,1,4,1,4,0,16,0,1,0,1,1,2,1,4,0,1,3
699,39.0,39.0,1,4,1,4,0,16,0,1,0,1,1,2,1,4,0,1,3
700,21.0,21.0,1,4,1,4,0,16,0,1,0,1,3,4,1,4,0,1,3
701,36.0,36.0,1,4,1,4,0,16,0,1,0,1,3,4,1,4,0,1,3
702,29.0,29.0,1,4,1,4,0,16,0,1,0,1,1,2,1,4,0,1,3
703,29.0,29.0,1,4,1,4,0,16,0,1,0,1,1,2,1,4,0,1,3
704,22.0,22.0,1,4,1,4,0,16,0,1,0,1,1,2,1,4,0,1,3
705,20.0,20.0,1,4,1,4,0,16,0,1,0,1,1,2,1,4,0,1,3
706,33.0,33.0,1,4,1,4,0,16,0,1,0,1,1,2,1,4,0,1,3
707,27.0,27.0,1,4,1,4,0,16,0,1,0,1,1,2,1,4,0,1,3
708,25.0,25.0,1,4,1,4,0,16,0,1,0,1,1,2,1,4,0,1,3
709,25.0,25.0,1,4,1,4,0,16,0,1,0,1,3,4,1,4,0,1,3
710,32.0,32.0,1,4,1,4,0,16,0,1,0,1,3,4,1,4,0,1,3
711,39.0,39.0,1,4,1,4,0,16,0,1,0,1,1,2,1,4,0,1,3
712,31.0,31.0,1,4,1,4,0,16,0,1,0,1,1,2,1,4,0,1,3
713,26.0,26.0,1,4,1,4,0,16,0,1,0,1,3,4,1,4,0,1,3
714,30.0,30.0,1,4,1,4,0,16,0,1,0,1,3,4,1,4,0,1,3
715,43.0,43.0,1,4,1,4,0,16,0,1,0,1,3,4,1,4,0,1,3
716,34.0,34.0,1,4,1,4,0,16,0,1,0,1,3,4,1,4,0,1,3
717,43.0,43.0,1,4,1,4,0,16,0,1,0,1,1,2,1,4,0,1,3
718,32.0,32.0,1,4,1,4,0,16,0,1,0,1,1,2,1,4,0,1,3
719,41.0,41.0,1,4,1,4,0,16,0,1,0,1,1,2,1,4,0,1,3
720,32.0,32.0,1,4,1,4,0,16,0,1,0,1,1,2,1,4,0,1,3
721,46.0,46.0,1,4,1,4,0,16,0,1,0,1,1,2,1,4,0,1,3
722,40.0,40.0,1,4,1,4,0,16,0,1,0,1,1,2,1,4,0,1,3
723,21.0,21.0,1,4,1,4,0,16,0,1,0,1,1,2,1,4,0,1,3
724,32.0,32.0,1,4,1,4,0,16,0,1,0,1,1,2,1,4,0,1,3
725,25.0,25.0,1,4,1,4,0,16,0,1,0,1,3,4,1,4,0,1,3
726,24.0,24.0,1,4,1,4,0,16,0,1,0,1,1,2,1,4,0,1,3
727,21.0,21.0,1,4,1,4,0,16,0,1,0,1,3,4,1,4,0,1,3
728,22.0,22.0,1,4,1,4,0,16,0,1,0,1,3,4,1,4,0,1,3
729,32.0,32.0,1,4,1,4,0,16,0,1,0,1,1,2,1,4,0,1,3
730,30.0,30.0,1,4,1,4,0,16,0,1,0,1,1,2,1,4,0,1,3
731,25.0,25.0,1,4,1,4,0,16,0,1,0,1,1,2,1,4,0,1,3
732,31.0,31.0,1,4,1,4,0,16,0,1,0,1,3,4,1,4,0,1,3
733,19.0,19.0,1,4,1,4,0,16,0,1,0,1,1,2,1,4,0,1,3
734,33.0,33.0,1,4,1,4,0,16,0,1,0,1,1,2,1,4,0,1,3
735,24.0,24.0,1,4,1,4,0,16,0,1,0,1,3,4,1,4,0,1,3
736,19.0,19.0,1,4,1,4,0,16,0,1,0,1,1,2,1,4,0,1,3
737,27.0,27.0,1,4,1,4,0,16,0,1,0,1,3,4,1,4,0,1,3
738,32.0,32.0,1,4,1,4,0,16,0,1,0,1,1,2,1,4,0,1,3
739,32.0,32.0,1,4,1,4,0,16,0,1,0,1,1,2,1,4,0,1,3
740,29.0,29.0,1,4,1,4,0,16,0,1,0,1,3,4,1,4,0,1,3
741,23.0,23.0,1,4,1,4,0,16,0,1,0,1,1,2,1,4,0,1,3
742,34.0,34.0,1,4,1,4,0,16,0,1,0,1,1,2,1,4,0,1,3
743,27.0,27.0,1,4,1,4,0,16,0,1,0,1,3,4,1,4,0,1,3
744,37.0,37.0,1,4,1,4,0,16,0,1,0,1,3,4,1,4,0,1,3
745,26.0,26.0,1,4,1,4,0,16,0,1,0,1,1,2,1,4,0,1,3
746,31.0,31.0,1,4,1,4,0,16,0,1,0,1,3,4,1,4,0,1,3
747,44.0,44.0,1,4,1,4,0,16,0,1,0,1,1,2,1,4,0,1,3
748,35.0,35.0,1,4,1,4,0,16,0,1,0,1,1,2,1,4,0,1,3
749,23.0,23.0,1,4,1,4,0,16,0,1,0,1,3,4,1,4,0,1,3
750,24.0,24.0,1,4,1,4,0,16,0,1,0,1,1,2,1,4,0,1,3
751,24.0,24.0,1,4,1,4,0,16,0,1,0,1,1,2,1,4,0,1,3
752,39.0,39.0,1,4,1,4,0,16,0,1,0,1,1,2,1,4,0,1,3
753,33.0,33.0,1,4,1,4,0,16,0,1,0,1,3,4,1,4,0,1,3
754,24.0,24.0,1,4,1,4,0,16,0,1,0,1,1,2,1,4,0,1,3
755,35.0,35.0,1,4,1,4,0,16,0,1,0,1,1,2,1,4,0,1,3
756,35.0,35.0,1,4,1,4,0,16,0,1,0,1,1,2,1,4,0,1,3
757,34.0,34.0,1,4,1,4,0,16,0,1,0,1,3,4,1,4,0,1,3
758,48.0,48.0,1,4,1,4,0,16,0,1,0,1,1,2,1,4,0,1,3
759,28.0,28.0,1,4,1,4,0,16,0,1,0,1,1,2,1,4,0,1,3
760,26.0,26.0,1,4,1,4,0,16,0,1,0,1,3,4,1,4,0,1,3
761,43.0,43.0,1,4,1,4,0,16,0,1,0,1,1,2,1,4,0,1,3
762,28.0,28.0,1,4,1,4,0,16,0,1,0,1,1,2,1,4,0,1,3
763,22.0,22.0,1,4,1,4,0,16,0,1,0,1,1,2,1,4,0,1,3
764,26.0,26.0,1,4,1,4,0,16,0,1,0,1,3,4,1,4,0,1,3
765,30.0,30.0,1,4,1,4,0,16,0,1,0,1,3,4,1,4,0,1,3
766,38.0,38.0,1,4,1,4,0,16,0,1,0,1,1,2,1,4,0,1,3
767,44.0,44.0,1,4,1,4,0,16,0,1,0,1,1,2,1,4,0,1,3
768,25.0,25.0,1,4,1,4,0,16,0,1,0,1,1,2,1,4,0,1,3
769,34.0,34.0,1,4,1,4,0,16,0,1,0,1,1,2,1,4,0,1,3
770,26.0,26.0,1,4,1,4,0,16,0,1,0,1,3,4,1,4,0,1,3
771,20.0,20.0,1,4,1,4,0,16,0,1,0,1,1,2,1,4,0,1,3
772,39.0,39.0,1,4,1,4,0,16,0,1,0,1,1,2,1,4,0,1,3
773,27.0,27.0,1,4,1,4,0,16,0,1,0,1,3,4,1,4,0,1,3
774,32.0,32.0,1,4,1,4,0,16,0,1,0,1,3,4,1,4,0,1,3
775,48.0,48.0,1,4,1,4,0,16,0,1,0,1,1,2,1,4,0,1,3
776,39.0,39.0,1,4,1,4,0,16,0,1,0,1,3,4,1,4,0,1,3
777,37.0,37.0,1,4,1,4,0,16,0,1,0,1,1,2,1,4,0,1,3
778,33.0,33.0,1,4,1,4,0,16,0,1,0,1,1,2,1,4,0,1,3
779,32.0,32.0,1,4,1,4,0,16,0,1,0,1,1,2,1,4,0,1,3
780,25.0,25.0,1,4,1,4,0,16,0,1,0,1,1,2,1,4,0,1,3
781,37.0,37.0,1,4,1,4,0,16,0,1,0,1,1,2,1,4,0,1,3
782,40.0,40.0,1,4,1,4,0,16,0,1,0,1,1,2,1,4,0,1,3
783,38.0,38.0,1,4,1,4,0,16,0,1,0,1,1,2,1,4,0,1,3
784,36.0,36.0,1,4,1,4,0,16,0,1,0,1,1,2,1,4,0,1,3
785,27.0,27.0,1,4,1,4,0,16,0,1,0,1,1,2,1,4,0,1,3
786,22.0,22.0,1,4,1,4,0,16,0,1,0,1,3,4,1,4,0,1,3
787,22.0,22.0,1,4,1,4,0,16,0,1,0,1,1,2,1,4,0,1,3
788,30.0,30.0,1,4,1,4,0,16,0,1,0,1,1,2,1,4,0,1,3
789,20.0,20.0,1,4,1,4,0,16,0,1,0,1,3,4,1,4,0,1,3
790,34.0,34.0,1,4,1,4,0,16,0,1,0,1,1,2,1,4,0,1,3
791,31.0,31.0,1,4,1,4,0,16,0,1,0,1,3,4,1,4,0,1,3
792,30.0,30.0,1,4,1,4,0,16,0,1,0,1,3,4,1,4,0,1,3
793,44.0,44.0,1,4,1,4,0,16,0,1,0,1,1,2,1,4,0,1,3
794,24.0,24.0,1,4,1,4,0,16,0,1,0,1,1,2,1,4,0,1,3
795,19.0,19.0,1,4,1,4,0,16,0,1,0,1,1,2,1,4,0,1,3
796,28.0,28.0,1,4,1,4,0,16,0,1,0,1,1,2,1,4,0,1,3
797,27.0,27.0,1,4,1,4,0,16,0,1,0,1,1,2,1,4,0,1,3
798,29.0,29.0,1,4,1,4,0,16,0,1,0,1,1,2,1,4,0,1,3
799,37.0,37.0,1,4,1,4,0,16,0,1,0,1,1,2,1,4,0,1,3
800,32.0,32.0,1,4,1,4,0,16,0,1,0,1,1,2,1,4,0,1,3
801,21.0,21.0,1,4,1,4,0,16,0,1,0,1,3,4,1,4,0,1,3
802,33.0,33.0,1,4,1,4,0,16,0,1,0,1,3,4,1,4,0,1,3
803,23.0,23.0,1,4,1,4,0,16,0,1,0,1,3,4,1,4,0,1,3
804,36.0,36.0,1,4,1,4,0,16,0,1,0,1,3,4,1,4,0,1,3
805,33.0,33.0,1,4,1,4,0,16,0,1,0,1,3,4,1,4,0,1,3
806,35.0,35.0,1,4,1,4,0,16,0,1,0,1,1,2,1,4,0,1,3
807,25.0,25.0,1,4,1,4,0,16,0,1,0,1,3,4,1,4,0,1,3
808,29.0,29.0,1,4,1,4,0,16,0,1,0,1,1,2,1,4,0,1,3
809,23.0,23.0,1,4,1,4,0,16,0,1,0,1,1,2,1,4,0,1,3
810,19.0,19.0,1,4,1,4,0,16,0,1,0,1,1,2,1,4,0,1,3
811,35.0,35.0,1,4,1,4,0,16,0,1,0,1,1,2,1,4,0,1,3
812,25.0,25.0,1,4,1,4,0,16,0,1,0,1,3,4,1,4,0,1,3
813,40.0,40.0,1,4,1,4,0,16,0,1,0,1,1,2,1,4,0,1,3
814,17.0,17.0,1,4,1,4,0,16,0,1,0,1,1,2,1,4,0,1,3
815,25.0,25.0,1,4,1,4,0,16,0,1,0,1,3,4,1,4,0,1,3
816,24.0,24.0,1,4,1,4,0,16,0,1,0,1,3,4,1,4,0,1,3
817,23.0,23.0,1,4,1,4,0,16,0,1,0,1,3,4,1,4,0,1,3
818,25.0,25.0,1,4,1,4,0,16,0,1,0,1,3,4,1,4,0,1,3
819,30.0,30.0,1,4,1,4,0,16,0,1,0,1,3,4,1,4,0,1,3
820,31.0,31.0,1,4,1,4,0,16,0,1,0,1,3,4,1,4,0,1,3
821,26.0,26.0,1,4,1,4,0,16,0,1,0,1,3,4,1,4,0,1,3
822,28.0,28.0,1,4,1,4,0,16,0,1,0,1,1,2,1,4,0,1,3
823,30.0,30.0,1,4,1,4,0,16,0,1,0,1,3,4,1,4,0,1,3
824,29.0,29.0,1,4,1,4,0,16,0,1,0,1,1,2,1,4,0,1,3
825,24.0,24.0,1,4,1,4,0,16,0,1,0,1,3,4,1,4,0,1,3
826,26.0,26.0,1,4,1,4,0,16,0,1,0,1,1,2,1,4,0,1,3
827,25.0,25.0,1,4,1,4,0,16,0,1,0,1,3,4,1,4,0,1,3
828,35.0,35.0,1,4,1,4,0,16,0,1,0,1,1,2,1,4,0,1,3
829,22.0,22.0,1,4,1,4,0,16,0,1,0,1,1,2,1,4,0,1,3
830,19.0,19.0,1,4,1,4,0,16,0,1,0,1,1,2,1,4,0,1,3
831,29.0,29.0,1,4,1,4,0,16,0,1,0,1,1,2,1,4,0,1,3
832,21.0,21.0,1,4,1,4,0,16,0,1,0,1,3,4,1,4,0,1,3
833,21.0,21.0,1,4,1,4,0,16,0,1,0,1,3,4,1,4,0,1,3
834,41.0,41.0,1,4,1,4,0,16,0,1,0,1,1,2,1,4,0,1,3
835,37.0,37.0,1,4,1,4,0,16,0,1,0,1,1,2,1,4,0,1,3
836,27.0,27.0,1,4,1,4,0,16,0,1,0,1,3,4,1,4,0,1,3
837,26.0,26.0,1,4,1,4,0,16,0,1,0,1,1,2,1,4,0,1,3
838,37.0,37.0,1,4,1,4,0,16,0,1,0,1,3,4,1,4,0,1,3
839,25.0,25.0,1,4,1,4,0,16,0,1,0,1,1,2,1,4,0,1,3
840,32.0,32.0,1,4,1,4,0,16,0,1,0,1,1,2,1,4,0,1,3
841,34.0,34.0,1,4,1,4,0,16,0,1,0,1,3,4,1,4,0,1,3
842,23.0,23.0,1,4,1,4,0,16,0,1,0,1,1,2,1,4,0,1,3
843,28.0,28.0,1,4,1,4,0,16,0,1,0,1,3,4,1,4,0,1,3
844,24.0,24.0,1,4,1,4,0,16,0,1,0,1,3,4,1,4,0,1,3
845,32.0,32.0,1,4,1,4,0,16,0,1,0,1,1,2,1,4,0,1,3
846,22.0,22.0,1,4,1,4,0,16,0,1,0,1,3,4,1,4,0,1,3
847,25.0,25.0,1,4,1,4,0,16,0,1,0,1,1,2,1,4,0,1,3
848,25.0,25.0,1,4,1,4,0,16,0,1,0,1,1,2,1,4,0,1,3
849,38.0,38.0,1,4,1,4,0,16,0,1,0,1,1,2,1,4,0,1,3
850,33.0,33.0,1,4,1,4,0,16,0,1,0,1,3,4,1,4,0,1,3
851,41.0,41.0,1,4,1,4,0,16,0,1,0,1,1,2,1,4,0,1,3
852,29.0,29.0,1,4,1,4,0,16,0,1,0,1,3,4,1,4,0,1,3
853,22.0,22.0,1,4,1,4,0,16,0,1,0,1,1,2,1,4,0,1,3
854,29.0,29.0,1,4,1,4,0,16,0,1,0,1,3,4,1,4,0,1,3
855,26.0,26.0,1,4,1,4,0,16,0,1,0,1,3,4,1,4,0,1,3
856,28.0,28.0,1,4,1,4,0,16,0,1,0,1,3,4,1,4,0,1,3
857,27.0,27.0,1,4,1,4,0,16,0,1,0,1,3,4,1,4,0,1,3
858,29.0,29.0,1,4,1,4,0,16,0,1,0,1,3,4,1,4,0,1,3
859,24.0,24.0,1,4,1,4,0,16,0,1,0,1,3,4,1,4,0,1,3
860,29.0,29.0,1,4,1,4,0,16,0,1,0,1,3,4,1,4,0,1,3
861,38.0,38.0,1,4,1,4,0,16,0,1,0,1,3,4,1,4,0,1,3
862,23.0,23.0,1,4,1,4,0,16,0,1,0,1,3,4,1,4,0,1,3
863,20.0,20.0,1,4,1,4,0,16,0,1,0,1,3,4,1,4,0,1,3
864,32.0,32.0,1,4,1,4,0,16,0,1,0,1,3,4,1,4,0,1,3
865,25.0,25.0,1,4,1,4,0,16,0,1,0,1,3,4,1,4,0,1,3
866,26.0,26.0,1,4,1,4,0,16,0,1,0,1,3,4,1,4,0,1,3
867,23.0,23.0,1,4,1,4,0,16,0,1,0,1,3,4,1,4,0,1,3
868,23.0,23.0,1,4,1,4,0,16,0,1,0,1,3,4,1,4,0,1,3
869,28.0,28.0,1,4,1,4,0,16,0,1,0,1,1,2,1,4,0,1,3
870,22.0,22.0,1,4,1,4,0,16,0,1,0,1,3,4,1,4,0,1,3
871,28.0,28.0,1,4,1,4,0,16,0,1,0,1,3,4,1,4,0,1,3
872,26.0,26.0,1,4,1,4,0,16,0,1,0,1,3,4,1,4,0,1,3
873,26.0,26.0,1,4,1,4,0,16,0,1,0,1,3,4,1,4,0,1,3
874,24.0,24.0,1,4,1,4,0,16,0,1,0,1,3,4,1,4,0,1,3
875,29.0,29.0,1,4,1,4,0,16,0,1,0,1,1,2,1,4,0,1,3
876,29.0,29.0,1,4,1,4,0,16,0,1,0,1,1,2,1,4,0,1,3
877,42.0,42.0,1,4,1,4,0,16,0,1,0,1,1,2,1,4,0,1,3
878,27.0,27.0,1,4,1,4,0,16,0,1,0,1,3,4,1,4,0,1,3
879,35.0,35.0,1,4,1,4,0,16,0,1,0,1,1,2,1,4,0,1,3
880,21.0,21.0,1,4,1,4,0,16,0,1,0,1,3,4,1,4,0,1,3
881,21.0,21.0,1,4,1,4,0,16,0,1,0,1,3,4,1,4,0,1,3
882,22.0,22.0,1,4,1,4,0,16,0,1,0,1,3,4,1,4,0,1,3
883,28.0,28.0,1,4,1,4,0,16,0,1,0,1,3,4,1,4,0,1,3
884,22.0,22.0,1,4,1,4,0,16,0,1,0,1,1,2,1,4,0,1,3
885,23.0,23.0,1,4,1,4,0,16,0,1,0,1,3,4,1,4,0,1,3
886,28.0,28.0,1,4,1,4,0,16,0,1,0,1,1,2,1,4,0,1,3
887,30.0,30.0,1,4,1,4,0,16,0,1,0,1,1,2,1,4,0,1,3
888,25.0,25.0,1,4,1,4,0,16,0,1,0,1,3,4,1,4,0,1,3
889,33.0,33.0,1,4,1,4,0,16,0,1,0,1,1,2,1,4,0,1,3
890,33.0,33.0,1,4,1,4,0,16,0,1,0,1,3,4,1,4,0,1,3
891,30.0,30.0,1,4,1,4,0,16,0,1,0,1,3,4,1,4,0,1,3
892,22.0,22.0,1,4,1,4,0,16,0,1,0,1,3,4,1,4,0,1,3
893,38.0,38.0,1,4,1,4,0,16,0,1,0,1,3,4,1,4,0,1,3
894,35.0,35.0,1,4,1,4,0,16,0,1,0,1,3,4,1,4,0,1,3
895,34.0,34.0,1,4,1,4,0,16,0,1,0,1,3,4,1,4,0,1,3
896,39.0,39.0,1,4,1,4,0,16,0,1,0,1,3,4,1,4,0,1,3
897,47.0,47.0,1,4,1,4,0,16,0,1,0,1,1,2,1,4,0,1,3
898,38.0,38.0,1,4,1,4,0,16,0,1,0,1,1,2,1,4,0,1,3
899,43.0,43.0,1,4,1,4,0,16,0,1,0,1,1,2,1,4,0,1,3
900,21.0,21.0,1,4,1,4,0,16,0,1,0,1,1,2,1,4,0,1,3
901,30.0,30.0,1,4,1,4,0,16,0,1,0,1,1,2,1,4,0,1,3
902,27.0,27.0,1,4,1,4,0,16,0,1,0,1,1,2,1,4,0,1,3
903,22.0,22.0,1,4,1,4,0,16,0,1,0,1,3,4,1,4,0,1,3
904,25.0,25.0,1,4,1,4,0,16,0,1,0,1,1,2,1,4,0,1,3
905,22.0,22.0,1,4,1,4,0,16,0,1,0,1,3,4,1,4,0,1,3
906,28.0,28.0,1,4,1,4,0,16,0,1,0,1,1,2,1,4,0,1,3
907,25.0,25.0,1,4,1,4,0,16,0,1,0,1,1,2,1,4,0,1,3
908,26.0,26.0,1,4,1,4,0,16,0,1,0,1,3,4,1,4,0,1,3
909,31.0,31.0,1,4,1,4,0,16,0,1,0,1,3,4,1,4,0,1,3
910,32.0,32.0,1,4,1,4,0,16,0,1,0,1,3,4,1,4,0,1,3
911,35.0,35.0,1,4,1,4,0,16,0,1,0,1,3,4,1,4,0,1,3
912,24.0,24.0,1,4,1,4,0,16,0,1,0,1,3,4,1,4,0,1,3
913,28.0,28.0,1,4,1,4,0,16,0,1,0,1,1,2,1,4,0,1,3
914,36.0,36.0,1,4,1,4,0,16,0,1,0,1,1,2,1,4,0,1,3
915,47.0,47.0,1,4,1,4,0,16,0,1,0,1,1,2,1,4,0,1,3
916,26.0,26.0,1,4,1,4,0,16,0,1,0,1,1,2,1,4,0,1,3
917,22.0,22.0,1,4,1,4,0,16,0,1,0,1,3,4,1,4,0,1,3
918,30.0,30.0,1,4,1,4,0,16,0,1,0,1,3,4,1,4,0,1,3
919,41.0,41.0,1,4,1,4,0,16,0,1,0,1,1,2,1,4,0,1,3
920,19.0,19.0,1,4,1,4,0,16,0,1,0,1,3,4,1,4,0,1,3
921,45.0,45.0,1,4,1,4,0,16,0,1,0,1,3,4,1,4,0,1,3
922,35.0,35.0,1,4,1,4,0,16,0,1,0,1,1,2,1,4,0,1,3
923,21.0,21.0,1,4,1,4,0,16,0,1,0,1,3,4,1,4,0,1,3
924,32.0,32.0,1,4,1,4,0,16,0,1,0,1,1,2,1,4,0,1,3
925,32.0,32.0,1,4,1,4,0,16,0,1,0,1,3,4,1,4,0,1,3
926,46.0,46.0,1,4,1,4,0,16,0,1,0,1,3,4,1,4,0,1,3
927,41.0,41.0,1,4,1,4,0,16,0,1,0,1,3,4,1,4,0,1,3
928,36.0,36.0,1,4,1,4,0,16,0,1,0,1,3,4,1,4,0,1,3
929,37.0,37.0,1,4,1,4,0,16,0,1,0,1,3,4,1,4,0,1,3
930,37.0,37.0,1,4,1,4,0,16,0,1,0,1,1,2,1,4,0,1,3
931,35.0,35.0,1,4,1,4,0,16,0,1,0,1,3,4,1,4,0,1,3
932,29.0,29.0,1,4,1,4,0,16,0,1,0,1,3,4,1,4,0,1,3
933,28.0,28.0,1,4,1,4,0,16,0,1,0,1,1,2,1,4,0,1,3
934,46.0,46.0,1,4,1,4,0,16,0,1,0,1,1,2,1,4,0,1,3
935,34.0,34.0,1,4,1,4,0,16,0,1,0,1,1,2,1,4,0,1,3
936,43.0,43.0,1,4,1,4,0,16,0,1,0,1,3,4,1,4,0,1,3
937,28.0,28.0,1,4,1,4,0,16,0,1,0,1,3,4,1,4,0,1,3
938,28.0,28.0,1,4,1,4,0,16,0,1,0,1,1,2,1,4,0,1,3
939,34.0,34.0,1,4,1,4,0,16,0,1,0,1,1,2,1,4,0,1,3
940,27.0,27.0,1,4,1,4,0,16,0,1,0,1,3,4,1,4,0,1,3
941,36.0,36.0,1,4,1,4,0,16,0,1,0,1,3,4,1,4,0,1,3
