,age_min,age_max,wife_ed_min,wife_ed_max,husb_ed_min,husb_ed_max,no_kids_min,no_kids_max,wife_rel_min,wife_rel_max,wife_works_min,wife_works_max,husb_occupation_min,husb_occupation_max,SOL_index_min,SOL_index_max,media_exp_min,media_exp_max,class
574,16,49,1,4,1,4,0,16,0,1,0.0,0.0,1,2,3,4,0.0,0.0,2
575,16,49,1,4,1,4,0,16,0,1,0.0,0.0,1,2,3,4,0.0,0.0,2
576,16,49,1,4,1,4,0,16,0,1,0.0,0.0,1,2,3,4,0.0,0.0,2
577,16,49,1,4,1,4,0,16,0,1,1.0,1.0,1,2,3,4,0.0,0.0,2
578,16,49,1,4,1,4,0,16,0,1,1.0,1.0,1,2,3,4,0.0,0.0,2
579,16,49,1,4,1,4,0,16,0,1,0.0,0.0,1,2,3,4,0.0,0.0,2
580,16,49,1,4,1,4,0,16,0,1,1.0,1.0,1,2,3,4,0.0,0.0,2
581,16,49,1,4,1,4,0,16,0,1,1.0,1.0,1,2,3,4,0.0,0.0,2
582,16,49,1,4,1,4,0,16,0,1,1.0,1.0,1,2,3,4,0.0,0.0,2
583,16,49,1,4,1,4,0,16,0,1,1.0,1.0,1,2,3,4,0.0,0.0,2
584,16,49,1,4,1,4,0,16,0,1,0.0,0.0,1,2,3,4,0.0,0.0,2
585,16,49,1,4,1,4,0,16,0,1,1.0,1.0,1,2,3,4,0.0,0.0,2
586,16,49,1,4,1,4,0,16,0,1,1.0,1.0,1,2,3,4,0.0,0.0,2
587,16,49,1,4,1,4,0,16,0,1,1.0,1.0,1,2,3,4,0.0,0.0,2
588,16,49,1,4,1,4,0,16,0,1,1.0,1.0,3,4,3,4,0.0,0.0,2
589,16,49,1,4,1,4,0,16,0,1,1.0,1.0,1,2,3,4,0.0,0.0,2
590,16,49,1,4,1,4,0,16,0,1,1.0,1.0,1,2,3,4,0.0,0.0,2
591,16,49,1,4,1,4,0,16,0,1,1.0,1.0,1,2,1,2,0.0,0.0,2
592,16,49,1,4,1,4,0,16,0,1,1.0,1.0,1,2,1,2,0.0,0.0,2
593,16,49,1,4,1,4,0,16,0,1,0.0,0.0,1,2,3,4,0.0,0.0,2
594,16,49,1,4,1,4,0,16,0,1,1.0,1.0,1,2,3,4,0.0,0.0,2
595,16,49,1,4,1,4,0,16,0,1,1.0,1.0,1,2,3,4,0.0,0.0,2
596,16,49,1,4,1,4,0,16,0,1,1.0,1.0,1,2,3,4,0.0,0.0,2
597,16,49,1,4,1,4,0,16,0,1,1.0,1.0,1,2,3,4,0.0,0.0,2
598,16,49,1,4,1,4,0,16,0,1,1.0,1.0,1,2,3,4,0.0,0.0,2
599,16,49,1,4,1,4,0,16,0,1,0.0,0.0,3,4,3,4,1.0,1.0,2
600,16,49,1,4,1,4,0,16,0,1,1.0,1.0,1,2,3,4,0.0,0.0,2
601,16,49,1,4,1,4,0,16,0,1,1.0,1.0,3,4,3,4,0.0,0.0,2
602,16,49,1,4,1,4,0,16,0,1,1.0,1.0,1,2,3,4,0.0,0.0,2
603,16,49,1,4,1,4,0,16,0,1,1.0,1.0,1,2,3,4,0.0,0.0,2
604,16,49,1,4,1,4,0,16,0,1,1.0,1.0,3,4,3,4,0.0,0.0,2
605,16,49,1,4,1,4,0,16,0,1,1.0,1.0,1,2,3,4,0.0,0.0,2
606,16,49,1,4,1,4,0,16,0,1,0.0,0.0,3,4,3,4,0.0,0.0,2
607,16,49,1,4,1,4,0,16,0,1,1.0,1.0,1,2,3,4,0.0,0.0,2
608,16,49,1,4,1,4,0,16,0,1,1.0,1.0,1,2,3,4,0.0,0.0,2
609,16,49,1,4,1,4,0,16,0,1,1.0,1.0,1,2,3,4,0.0,0.0,2
610,16,49,1,4,1,4,0,16,0,1,1.0,1.0,1,2,3,4,0.0,0.0,2
611,16,49,1,4,1,4,0,16,0,1,0.0,0.0,3,4,3,4,0.0,0.0,2
612,16,49,1,4,1,4,0,16,0,1,0.0,0.0,1,2,3,4,0.0,0.0,2
613,16,49,1,4,1,4,0,16,0,1,0.0,0.0,1,2,3,4,0.0,0.0,2
614,16,49,1,4,1,4,0,16,0,1,1.0,1.0,3,4,3,4,0.0,0.0,2
615,16,49,1,4,1,4,0,16,0,1,1.0,1.0,1,2,3,4,0.0,0.0,2
616,16,49,1,4,1,4,0,16,0,1,0.0,0.0,1,2,3,4,0.0,0.0,2
617,16,49,1,4,1,4,0,16,0,1,1.0,1.0,3,4,3,4,0.0,0.0,2
618,16,49,1,4,1,4,0,16,0,1,1.0,1.0,3,4,3,4,0.0,0.0,2
619,16,49,1,4,1,4,0,16,0,1,1.0,1.0,1,2,3,4,0.0,0.0,2
620,16,49,1,4,1,4,0,16,0,1,1.0,1.0,1,2,3,4,0.0,0.0,2
621,16,49,1,4,1,4,0,16,0,1,1.0,1.0,1,2,3,4,0.0,0.0,2
622,16,49,1,4,1,4,0,16,0,1,1.0,1.0,1,2,3,4,0.0,0.0,2
623,16,49,1,4,1,4,0,16,0,1,1.0,1.0,1,2,3,4,0.0,0.0,2
624,16,49,1,4,1,4,0,16,0,1,1.0,1.0,1,2,3,4,0.0,0.0,2
625,16,49,1,4,1,4,0,16,0,1,1.0,1.0,1,2,3,4,0.0,0.0,2
626,16,49,1,4,1,4,0,16,0,1,0.0,0.0,1,2,3,4,0.0,0.0,2
627,16,49,1,4,1,4,0,16,0,1,1.0,1.0,1,2,3,4,0.0,0.0,2
628,16,49,1,4,1,4,0,16,0,1,1.0,1.0,1,2,3,4,0.0,0.0,2
629,16,49,1,4,1,4,0,16,0,1,1.0,1.0,1,2,3,4,0.0,0.0,2
630,16,49,1,4,1,4,0,16,0,1,1.0,1.0,1,2,3,4,0.0,0.0,2
631,16,49,1,4,1,4,0,16,0,1,1.0,1.0,1,2,3,4,0.0,0.0,2
632,16,49,1,4,1,4,0,16,0,1,1.0,1.0,1,2,3,4,0.0,0.0,2
633,16,49,1,4,1,4,0,16,0,1,0.0,0.0,1,2,3,4,0.0,0.0,2
634,16,49,1,4,1,4,0,16,0,1,1.0,1.0,3,4,3,4,0.0,0.0,2
635,16,49,1,4,1,4,0,16,0,1,1.0,1.0,3,4,3,4,0.0,0.0,2
636,16,49,1,4,1,4,0,16,0,1,1.0,1.0,1,2,1,2,0.0,0.0,2
637,16,49,1,4,1,4,0,16,0,1,1.0,1.0,1,2,3,4,0.0,0.0,2
638,16,49,1,4,1,4,0,16,0,1,1.0,1.0,3,4,3,4,1.0,1.0,2
639,16,49,1,4,1,4,0,16,0,1,1.0,1.0,1,2,3,4,1.0,1.0,2
640,16,49,1,4,1,4,0,16,0,1,1.0,1.0,1,2,1,2,1.0,1.0,2
641,16,49,1,4,1,4,0,16,0,1,0.0,0.0,1,2,3,4,0.0,0.0,2
642,16,49,1,4,1,4,0,16,0,1,1.0,1.0,3,4,3,4,0.0,0.0,3
643,16,49,1,4,1,4,0,16,0,1,1.0,1.0,3,4,1,2,0.0,0.0,3
644,16,49,1,4,1,4,0,16,0,1,1.0,1.0,1,2,1,2,0.0,0.0,3
645,16,49,1,4,1,4,0,16,0,1,1.0,1.0,3,4,1,2,0.0,0.0,3
646,16,49,1,4,1,4,0,16,0,1,0.0,0.0,1,2,3,4,0.0,0.0,3
647,16,49,1,4,1,4,0,16,0,1,0.0,0.0,1,2,3,4,0.0,0.0,3
648,16,49,1,4,1,4,0,16,0,1,1.0,1.0,3,4,1,2,0.0,0.0,3
649,16,49,1,4,1,4,0,16,0,1,1.0,1.0,1,2,3,4,0.0,0.0,3
650,16,49,1,4,1,4,0,16,0,1,1.0,1.0,1,2,3,4,0.0,0.0,3
651,16,49,1,4,1,4,0,16,0,1,1.0,1.0,3,4,3,4,0.0,0.0,3
652,16,49,1,4,1,4,0,16,0,1,1.0,1.0,1,2,3,4,0.0,0.0,3
653,16,49,1,4,1,4,0,16,0,1,1.0,1.0,1,2,3,4,0.0,0.0,3
654,16,49,1,4,1,4,0,16,0,1,0.0,0.0,3,4,3,4,0.0,0.0,3
655,16,49,1,4,1,4,0,16,0,1,1.0,1.0,3,4,3,4,0.0,0.0,3
656,16,49,1,4,1,4,0,16,0,1,1.0,1.0,1,2,3,4,0.0,0.0,3
657,16,49,1,4,1,4,0,16,0,1,1.0,1.0,3,4,1,2,0.0,0.0,3
658,16,49,1,4,1,4,0,16,0,1,0.0,0.0,1,2,3,4,0.0,0.0,3
659,16,49,1,4,1,4,0,16,0,1,0.0,0.0,3,4,3,4,0.0,0.0,3
660,16,49,1,4,1,4,0,16,0,1,1.0,1.0,3,4,1,2,0.0,0.0,3
661,16,49,1,4,1,4,0,16,0,1,1.0,1.0,1,2,3,4,0.0,0.0,3
662,16,49,1,4,1,4,0,16,0,1,1.0,1.0,1,2,3,4,0.0,0.0,3
663,16,49,1,4,1,4,0,16,0,1,1.0,1.0,1,2,3,4,0.0,0.0,3
664,16,49,1,4,1,4,0,16,0,1,1.0,1.0,3,4,3,4,1.0,1.0,3
665,16,49,1,4,1,4,0,16,0,1,1.0,1.0,3,4,3,4,0.0,0.0,3
666,16,49,1,4,1,4,0,16,0,1,0.0,0.0,1,2,3,4,0.0,0.0,3
667,16,49,1,4,1,4,0,16,0,1,1.0,1.0,3,4,3,4,0.0,0.0,3
668,16,49,1,4,1,4,0,16,0,1,1.0,1.0,1,2,3,4,0.0,0.0,3
669,16,49,1,4,1,4,0,16,0,1,0.0,0.0,3,4,3,4,0.0,0.0,3
670,16,49,1,4,1,4,0,16,0,1,1.0,1.0,1,2,3,4,0.0,0.0,3
671,16,49,1,4,1,4,0,16,0,1,1.0,1.0,3,4,3,4,0.0,0.0,3
672,16,49,1,4,1,4,0,16,0,1,1.0,1.0,3,4,3,4,0.0,0.0,3
673,16,49,1,4,1,4,0,16,0,1,1.0,1.0,3,4,1,2,0.0,0.0,3
674,16,49,1,4,1,4,0,16,0,1,1.0,1.0,1,2,3,4,0.0,0.0,3
675,16,49,1,4,1,4,0,16,0,1,1.0,1.0,1,2,3,4,0.0,0.0,3
676,16,49,1,4,1,4,0,16,0,1,1.0,1.0,1,2,3,4,0.0,0.0,3
677,16,49,1,4,1,4,0,16,0,1,1.0,1.0,3,4,3,4,0.0,0.0,3
678,16,49,1,4,1,4,0,16,0,1,1.0,1.0,1,2,3,4,0.0,0.0,3
679,16,49,1,4,1,4,0,16,0,1,1.0,1.0,1,2,1,2,0.0,0.0,3
680,16,49,1,4,1,4,0,16,0,1,1.0,1.0,1,2,1,2,0.0,0.0,3
681,16,49,1,4,1,4,0,16,0,1,1.0,1.0,1,2,1,2,0.0,0.0,3
682,16,49,1,4,1,4,0,16,0,1,1.0,1.0,1,2,3,4,0.0,0.0,3
683,16,49,1,4,1,4,0,16,0,1,1.0,1.0,1,2,3,4,0.0,0.0,3
684,16,49,1,4,1,4,0,16,0,1,0.0,0.0,1,2,3,4,0.0,0.0,3
685,16,49,1,4,1,4,0,16,0,1,1.0,1.0,3,4,3,4,0.0,0.0,3
686,16,49,1,4,1,4,0,16,0,1,1.0,1.0,3,4,3,4,0.0,0.0,3
687,16,49,1,4,1,4,0,16,0,1,1.0,1.0,1,2,1,2,1.0,1.0,3
688,16,49,1,4,1,4,0,16,0,1,1.0,1.0,1,2,3,4,0.0,0.0,3
689,16,49,1,4,1,4,0,16,0,1,1.0,1.0,3,4,3,4,0.0,0.0,3
690,16,49,1,4,1,4,0,16,0,1,1.0,1.0,3,4,1,2,0.0,0.0,3
691,16,49,1,4,1,4,0,16,0,1,1.0,1.0,3,4,3,4,0.0,0.0,3
692,16,49,1,4,1,4,0,16,0,1,1.0,1.0,1,2,3,4,0.0,0.0,3
693,16,49,1,4,1,4,0,16,0,1,1.0,1.0,1,2,3,4,0.0,0.0,3
694,16,49,1,4,1,4,0,16,0,1,1.0,1.0,3,4,3,4,0.0,0.0,3
695,16,49,1,4,1,4,0,16,0,1,1.0,1.0,1,2,3,4,0.0,0.0,3
696,16,49,1,4,1,4,0,16,0,1,1.0,1.0,1,2,3,4,0.0,0.0,3
697,16,49,1,4,1,4,0,16,0,1,1.0,1.0,3,4,1,2,0.0,0.0,3
698,16,49,1,4,1,4,0,16,0,1,1.0,1.0,1,2,3,4,0.0,0.0,3
699,16,49,1,4,1,4,0,16,0,1,0.0,0.0,1,2,1,2,0.0,0.0,3
700,16,49,1,4,1,4,0,16,0,1,1.0,1.0,3,4,1,2,0.0,0.0,3
701,16,49,1,4,1,4,0,16,0,1,1.0,1.0,3,4,3,4,0.0,0.0,3
702,16,49,1,4,1,4,0,16,0,1,0.0,0.0,1,2,1,2,0.0,0.0,3
703,16,49,1,4,1,4,0,16,0,1,1.0,1.0,1,2,1,2,0.0,0.0,3
704,16,49,1,4,1,4,0,16,0,1,1.0,1.0,1,2,1,2,0.0,0.0,3
705,16,49,1,4,1,4,0,16,0,1,1.0,1.0,1,2,1,2,0.0,0.0,3
706,16,49,1,4,1,4,0,16,0,1,0.0,0.0,1,2,3,4,0.0,0.0,3
707,16,49,1,4,1,4,0,16,0,1,1.0,1.0,1,2,3,4,0.0,0.0,3
708,16,49,1,4,1,4,0,16,0,1,1.0,1.0,1,2,3,4,0.0,0.0,3
709,16,49,1,4,1,4,0,16,0,1,1.0,1.0,3,4,3,4,0.0,0.0,3
710,16,49,1,4,1,4,0,16,0,1,1.0,1.0,3,4,1,2,0.0,0.0,3
711,16,49,1,4,1,4,0,16,0,1,1.0,1.0,1,2,3,4,0.0,0.0,3
712,16,49,1,4,1,4,0,16,0,1,1.0,1.0,1,2,1,2,1.0,1.0,3
713,16,49,1,4,1,4,0,16,0,1,1.0,1.0,3,4,3,4,0.0,0.0,3
714,16,49,1,4,1,4,0,16,0,1,1.0,1.0,3,4,3,4,0.0,0.0,3
715,16,49,1,4,1,4,0,16,0,1,0.0,0.0,3,4,3,4,0.0,0.0,3
716,16,49,1,4,1,4,0,16,0,1,1.0,1.0,3,4,3,4,0.0,0.0,3
717,16,49,1,4,1,4,0,16,0,1,1.0,1.0,1,2,3,4,0.0,0.0,3
718,16,49,1,4,1,4,0,16,0,1,1.0,1.0,1,2,3,4,0.0,0.0,3
719,16,49,1,4,1,4,0,16,0,1,1.0,1.0,1,2,3,4,0.0,0.0,3
720,16,49,1,4,1,4,0,16,0,1,1.0,1.0,1,2,3,4,0.0,0.0,3
721,16,49,1,4,1,4,0,16,0,1,1.0,1.0,1,2,3,4,0.0,0.0,3
722,16,49,1,4,1,4,0,16,0,1,0.0,0.0,1,2,3,4,0.0,0.0,3
723,16,49,1,4,1,4,0,16,0,1,1.0,1.0,1,2,3,4,0.0,0.0,3
724,16,49,1,4,1,4,0,16,0,1,1.0,1.0,1,2,3,4,0.0,0.0,3
725,16,49,1,4,1,4,0,16,0,1,1.0,1.0,3,4,3,4,0.0,0.0,3
726,16,49,1,4,1,4,0,16,0,1,1.0,1.0,1,2,3,4,0.0,0.0,3
727,16,49,1,4,1,4,0,16,0,1,0.0,0.0,3,4,1,2,0.0,0.0,3
728,16,49,1,4,1,4,0,16,0,1,1.0,1.0,3,4,3,4,0.0,0.0,3
729,16,49,1,4,1,4,0,16,0,1,1.0,1.0,1,2,3,4,0.0,0.0,3
730,16,49,1,4,1,4,0,16,0,1,0.0,0.0,1,2,1,2,0.0,0.0,3
731,16,49,1,4,1,4,0,16,0,1,1.0,1.0,1,2,1,2,0.0,0.0,3
732,16,49,1,4,1,4,0,16,0,1,1.0,1.0,3,4,1,2,0.0,0.0,3
733,16,49,1,4,1,4,0,16,0,1,1.0,1.0,1,2,3,4,0.0,0.0,3
734,16,49,1,4,1,4,0,16,0,1,0.0,0.0,1,2,3,4,0.0,0.0,3
735,16,49,1,4,1,4,0,16,0,1,1.0,1.0,3,4,3,4,0.0,0.0,3
736,16,49,1,4,1,4,0,16,0,1,1.0,1.0,1,2,3,4,0.0,0.0,3
737,16,49,1,4,1,4,0,16,0,1,1.0,1.0,3,4,3,4,0.0,0.0,3
738,16,49,1,4,1,4,0,16,0,1,0.0,0.0,1,2,3,4,0.0,0.0,3
739,16,49,1,4,1,4,0,16,0,1,0.0,0.0,1,2,3,4,0.0,0.0,3
740,16,49,1,4,1,4,0,16,0,1,1.0,1.0,3,4,3,4,0.0,0.0,3
741,16,49,1,4,1,4,0,16,0,1,1.0,1.0,1,2,3,4,0.0,0.0,3
742,16,49,1,4,1,4,0,16,0,1,1.0,1.0,1,2,3,4,0.0,0.0,3
743,16,49,1,4,1,4,0,16,0,1,1.0,1.0,3,4,3,4,0.0,0.0,3
744,16,49,1,4,1,4,0,16,0,1,1.0,1.0,3,4,1,2,0.0,0.0,3
745,16,49,1,4,1,4,0,16,0,1,1.0,1.0,1,2,3,4,0.0,0.0,3
746,16,49,1,4,1,4,0,16,0,1,1.0,1.0,3,4,3,4,0.0,0.0,3
747,16,49,1,4,1,4,0,16,0,1,1.0,1.0,1,2,3,4,0.0,0.0,3
748,16,49,1,4,1,4,0,16,0,1,1.0,1.0,1,2,3,4,0.0,0.0,3
749,16,49,1,4,1,4,0,16,0,1,1.0,1.0,3,4,3,4,0.0,0.0,3
750,16,49,1,4,1,4,0,16,0,1,1.0,1.0,1,2,3,4,0.0,0.0,3
751,16,49,1,4,1,4,0,16,0,1,1.0,1.0,1,2,3,4,0.0,0.0,3
752,16,49,1,4,1,4,0,16,0,1,1.0,1.0,1,2,3,4,0.0,0.0,3
753,16,49,1,4,1,4,0,16,0,1,1.0,1.0,3,4,3,4,0.0,0.0,3
754,16,49,1,4,1,4,0,16,0,1,1.0,1.0,1,2,1,2,0.0,0.0,3
755,16,49,1,4,1,4,0,16,0,1,1.0,1.0,1,2,3,4,0.0,0.0,3
756,16,49,1,4,1,4,0,16,0,1,1.0,1.0,1,2,3,4,0.0,0.0,3
757,16,49,1,4,1,4,0,16,0,1,1.0,1.0,3,4,3,4,0.0,0.0,3
758,16,49,1,4,1,4,0,16,0,1,1.0,1.0,1,2,3,4,0.0,0.0,3
759,16,49,1,4,1,4,0,16,0,1,1.0,1.0,1,2,3,4,0.0,0.0,3
760,16,49,1,4,1,4,0,16,0,1,1.0,1.0,3,4,3,4,0.0,0.0,3
761,16,49,1,4,1,4,0,16,0,1,1.0,1.0,1,2,3,4,0.0,0.0,3
762,16,49,1,4,1,4,0,16,0,1,0.0,0.0,1,2,3,4,0.0,0.0,3
763,16,49,1,4,1,4,0,16,0,1,1.0,1.0,1,2,3,4,0.0,0.0,3
764,16,49,1,4,1,4,0,16,0,1,1.0,1.0,3,4,3,4,0.0,0.0,3
765,16,49,1,4,1,4,0,16,0,1,1.0,1.0,3,4,3,4,0.0,0.0,3
766,16,49,1,4,1,4,0,16,0,1,1.0,1.0,1,2,3,4,0.0,0.0,3
767,16,49,1,4,1,4,0,16,0,1,1.0,1.0,1,2,3,4,0.0,0.0,3
768,16,49,1,4,1,4,0,16,0,1,1.0,1.0,1,2,3,4,0.0,0.0,3
769,16,49,1,4,1,4,0,16,0,1,1.0,1.0,1,2,3,4,0.0,0.0,3
770,16,49,1,4,1,4,0,16,0,1,1.0,1.0,3,4,3,4,0.0,0.0,3
771,16,49,1,4,1,4,0,16,0,1,1.0,1.0,1,2,3,4,0.0,0.0,3
772,16,49,1,4,1,4,0,16,0,1,1.0,1.0,1,2,3,4,0.0,0.0,3
773,16,49,1,4,1,4,0,16,0,1,1.0,1.0,3,4,3,4,0.0,0.0,3
774,16,49,1,4,1,4,0,16,0,1,0.0,0.0,3,4,3,4,0.0,0.0,3
775,16,49,1,4,1,4,0,16,0,1,0.0,0.0,1,2,3,4,0.0,0.0,3
776,16,49,1,4,1,4,0,16,0,1,1.0,1.0,3,4,3,4,0.0,0.0,3
777,16,49,1,4,1,4,0,16,0,1,0.0,0.0,1,2,3,4,0.0,0.0,3
778,16,49,1,4,1,4,0,16,0,1,0.0,0.0,1,2,3,4,0.0,0.0,3
779,16,49,1,4,1,4,0,16,0,1,0.0,0.0,1,2,3,4,0.0,0.0,3
780,16,49,1,4,1,4,0,16,0,1,1.0,1.0,1,2,3,4,0.0,0.0,3
781,16,49,1,4,1,4,0,16,0,1,1.0,1.0,1,2,3,4,0.0,0.0,3
782,16,49,1,4,1,4,0,16,0,1,1.0,1.0,1,2,3,4,0.0,0.0,3
783,16,49,1,4,1,4,0,16,0,1,1.0,1.0,1,2,3,4,0.0,0.0,3
784,16,49,1,4,1,4,0,16,0,1,1.0,1.0,1,2,3,4,0.0,0.0,3
785,16,49,1,4,1,4,0,16,0,1,1.0,1.0,1,2,1,2,0.0,0.0,3
786,16,49,1,4,1,4,0,16,0,1,1.0,1.0,3,4,1,2,0.0,0.0,3
787,16,49,1,4,1,4,0,16,0,1,1.0,1.0,1,2,3,4,0.0,0.0,3
788,16,49,1,4,1,4,0,16,0,1,1.0,1.0,1,2,3,4,0.0,0.0,3
789,16,49,1,4,1,4,0,16,0,1,1.0,1.0,3,4,1,2,1.0,1.0,3
790,16,49,1,4,1,4,0,16,0,1,1.0,1.0,1,2,3,4,0.0,0.0,3
791,16,49,1,4,1,4,0,16,0,1,1.0,1.0,3,4,1,2,0.0,0.0,3
792,16,49,1,4,1,4,0,16,0,1,0.0,0.0,3,4,1,2,0.0,0.0,3
793,16,49,1,4,1,4,0,16,0,1,0.0,0.0,1,2,3,4,0.0,0.0,3
794,16,49,1,4,1,4,0,16,0,1,0.0,0.0,1,2,1,2,0.0,0.0,3
795,16,49,1,4,1,4,0,16,0,1,1.0,1.0,1,2,3,4,0.0,0.0,3
796,16,49,1,4,1,4,0,16,0,1,1.0,1.0,1,2,3,4,0.0,0.0,3
797,16,49,1,4,1,4,0,16,0,1,0.0,0.0,1,2,3,4,0.0,0.0,3
798,16,49,1,4,1,4,0,16,0,1,1.0,1.0,1,2,1,2,0.0,0.0,3
799,16,49,1,4,1,4,0,16,0,1,1.0,1.0,1,2,3,4,0.0,0.0,3
800,16,49,1,4,1,4,0,16,0,1,1.0,1.0,1,2,1,2,0.0,0.0,3
801,16,49,1,4,1,4,0,16,0,1,1.0,1.0,3,4,3,4,0.0,0.0,3
802,16,49,1,4,1,4,0,16,0,1,0.0,0.0,3,4,1,2,0.0,0.0,3
803,16,49,1,4,1,4,0,16,0,1,1.0,1.0,3,4,1,2,0.0,0.0,3
804,16,49,1,4,1,4,0,16,0,1,1.0,1.0,3,4,3,4,0.0,0.0,3
805,16,49,1,4,1,4,0,16,0,1,1.0,1.0,3,4,3,4,0.0,0.0,3
806,16,49,1,4,1,4,0,16,0,1,0.0,0.0,1,2,3,4,0.0,0.0,3
807,16,49,1,4,1,4,0,16,0,1,1.0,1.0,3,4,3,4,0.0,0.0,3
808,16,49,1,4,1,4,0,16,0,1,0.0,0.0,1,2,3,4,0.0,0.0,3
809,16,49,1,4,1,4,0,16,0,1,1.0,1.0,1,2,1,2,0.0,0.0,3
810,16,49,1,4,1,4,0,16,0,1,1.0,1.0,1,2,1,2,0.0,0.0,3
811,16,49,1,4,1,4,0,16,0,1,1.0,1.0,1,2,1,2,1.0,1.0,3
812,16,49,1,4,1,4,0,16,0,1,1.0,1.0,3,4,1,2,0.0,0.0,3
813,16,49,1,4,1,4,0,16,0,1,1.0,1.0,1,2,3,4,0.0,0.0,3
814,16,49,1,4,1,4,0,16,0,1,1.0,1.0,1,2,1,2,0.0,0.0,3
815,16,49,1,4,1,4,0,16,0,1,1.0,1.0,3,4,3,4,0.0,0.0,3
816,16,49,1,4,1,4,0,16,0,1,1.0,1.0,3,4,1,2,0.0,0.0,3
817,16,49,1,4,1,4,0,16,0,1,1.0,1.0,3,4,3,4,0.0,0.0,3
818,16,49,1,4,1,4,0,16,0,1,1.0,1.0,3,4,1,2,0.0,0.0,3
819,16,49,1,4,1,4,0,16,0,1,1.0,1.0,3,4,3,4,0.0,0.0,3
820,16,49,1,4,1,4,0,16,0,1,1.0,1.0,3,4,1,2,1.0,1.0,3
821,16,49,1,4,1,4,0,16,0,1,1.0,1.0,3,4,3,4,0.0,0.0,3
822,16,49,1,4,1,4,0,16,0,1,1.0,1.0,1,2,3,4,0.0,0.0,3
823,16,49,1,4,1,4,0,16,0,1,1.0,1.0,3,4,1,2,0.0,0.0,3
824,16,49,1,4,1,4,0,16,0,1,1.0,1.0,1,2,1,2,0.0,0.0,3
825,16,49,1,4,1,4,0,16,0,1,1.0,1.0,3,4,3,4,0.0,0.0,3
826,16,49,1,4,1,4,0,16,0,1,1.0,1.0,1,2,3,4,0.0,0.0,3
827,16,49,1,4,1,4,0,16,0,1,1.0,1.0,3,4,3,4,0.0,0.0,3
828,16,49,1,4,1,4,0,16,0,1,1.0,1.0,1,2,3,4,0.0,0.0,3
829,16,49,1,4,1,4,0,16,0,1,0.0,0.0,1,2,3,4,0.0,0.0,3
830,16,49,1,4,1,4,0,16,0,1,1.0,1.0,1,2,3,4,0.0,0.0,3
831,16,49,1,4,1,4,0,16,0,1,1.0,1.0,1,2,3,4,0.0,0.0,3
832,16,49,1,4,1,4,0,16,0,1,1.0,1.0,3,4,3,4,0.0,0.0,3
833,16,49,1,4,1,4,0,16,0,1,1.0,1.0,3,4,3,4,0.0,0.0,3
834,16,49,1,4,1,4,0,16,0,1,1.0,1.0,1,2,1,2,0.0,0.0,3
835,16,49,1,4,1,4,0,16,0,1,1.0,1.0,1,2,3,4,0.0,0.0,3
836,16,49,1,4,1,4,0,16,0,1,1.0,1.0,3,4,3,4,1.0,1.0,3
837,16,49,1,4,1,4,0,16,0,1,1.0,1.0,1,2,3,4,0.0,0.0,3
838,16,49,1,4,1,4,0,16,0,1,0.0,0.0,3,4,3,4,0.0,0.0,3
839,16,49,1,4,1,4,0,16,0,1,1.0,1.0,1,2,1,2,0.0,0.0,3
840,16,49,1,4,1,4,0,16,0,1,1.0,1.0,1,2,3,4,0.0,0.0,3
841,16,49,1,4,1,4,0,16,0,1,1.0,1.0,3,4,3,4,1.0,1.0,3
842,16,49,1,4,1,4,0,16,0,1,0.0,0.0,1,2,3,4,0.0,0.0,3
843,16,49,1,4,1,4,0,16,0,1,1.0,1.0,3,4,3,4,0.0,0.0,3
844,16,49,1,4,1,4,0,16,0,1,1.0,1.0,3,4,3,4,0.0,0.0,3
845,16,49,1,4,1,4,0,16,0,1,0.0,0.0,1,2,1,2,0.0,0.0,3
846,16,49,1,4,1,4,0,16,0,1,1.0,1.0,3,4,1,2,1.0,1.0,3
847,16,49,1,4,1,4,0,16,0,1,1.0,1.0,1,2,1,2,0.0,0.0,3
848,16,49,1,4,1,4,0,16,0,1,1.0,1.0,1,2,3,4,0.0,0.0,3
849,16,49,1,4,1,4,0,16,0,1,1.0,1.0,1,2,3,4,0.0,0.0,3
850,16,49,1,4,1,4,0,16,0,1,1.0,1.0,3,4,3,4,0.0,0.0,3
851,16,49,1,4,1,4,0,16,0,1,1.0,1.0,1,2,3,4,0.0,0.0,3
852,16,49,1,4,1,4,0,16,0,1,1.0,1.0,3,4,3,4,0.0,0.0,3
853,16,49,1,4,1,4,0,16,0,1,0.0,0.0,1,2,3,4,0.0,0.0,3
854,16,49,1,4,1,4,0,16,0,1,1.0,1.0,3,4,3,4,0.0,0.0,3
855,16,49,1,4,1,4,0,16,0,1,1.0,1.0,3,4,3,4,0.0,0.0,3
856,16,49,1,4,1,4,0,16,0,1,1.0,1.0,3,4,3,4,0.0,0.0,3
857,16,49,1,4,1,4,0,16,0,1,1.0,1.0,3,4,3,4,0.0,0.0,3
858,16,49,1,4,1,4,0,16,0,1,1.0,1.0,3,4,1,2,0.0,0.0,3
859,16,49,1,4,1,4,0,16,0,1,1.0,1.0,3,4,3,4,0.0,0.0,3
860,16,49,1,4,1,4,0,16,0,1,1.0,1.0,3,4,1,2,0.0,0.0,3
861,16,49,1,4,1,4,0,16,0,1,1.0,1.0,3,4,1,2,0.0,0.0,3
